Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
QUB13213,B.1.577,ORF10 protein,38,AL,2021-03-13,2021,3,13,USA
QTX93821,B.1.243,ORF1ab polyprotein,7096,AL,2021-01-23,2021,1,23,USA
QTX93822,B.1.243,ORF1a polyprotein,4405,AL,2021-01-23,2021,1,23,USA
QTX93823,B.1.243,surface glycoprotein,1273,AL,2021-01-23,2021,1,23,USA
QTX93824,B.1.243,ORF3a protein,275,AL,2021-01-23,2021,1,23,USA
QTX93825,B.1.243,envelope protein,75,AL,2021-01-23,2021,1,23,USA
QTX93826,B.1.243,membrane glycoprotein,222,AL,2021-01-23,2021,1,23,USA
QTX93827,B.1.243,ORF6 protein,61,AL,2021-01-23,2021,1,23,USA
QTX93828,B.1.243,ORF7a protein,121,AL,2021-01-23,2021,1,23,USA
QTX93829,B.1.243,ORF7b protein,43,AL,2021-01-23,2021,1,23,USA
QTX93830,B.1.243,ORF8 protein,121,AL,2021-01-23,2021,1,23,USA
QTX93831,B.1.243,nucleocapsid phosphoprotein,419,AL,2021-01-23,2021,1,23,USA
QTX93832,B.1.243,ORF10 protein,38,AL,2021-01-23,2021,1,23,USA
QTX93929,B.1.110.3,ORF1ab polyprotein,7096,AL,2021-01-25,2021,1,25,USA
QTX93930,B.1.110.3,ORF1a polyprotein,4405,AL,2021-01-25,2021,1,25,USA
QTX93931,B.1.110.3,surface glycoprotein,1273,AL,2021-01-25,2021,1,25,USA
QTX93932,B.1.110.3,ORF3a protein,275,AL,2021-01-25,2021,1,25,USA
QTX93933,B.1.110.3,envelope protein,75,AL,2021-01-25,2021,1,25,USA
QTX93934,B.1.110.3,membrane glycoprotein,222,AL,2021-01-25,2021,1,25,USA
QTX93935,B.1.110.3,ORF6 protein,61,AL,2021-01-25,2021,1,25,USA
QTX93936,B.1.110.3,ORF7a protein,121,AL,2021-01-25,2021,1,25,USA
QTX93937,B.1.110.3,ORF7b protein,43,AL,2021-01-25,2021,1,25,USA
QTX93938,B.1.110.3,ORF8 protein,125,AL,2021-01-25,2021,1,25,USA
QTX93939,B.1.110.3,nucleocapsid phosphoprotein,419,AL,2021-01-25,2021,1,25,USA
QTX93940,B.1.110.3,ORF10 protein,38,AL,2021-01-25,2021,1,25,USA
QTX93953,B.1.427,ORF1ab polyprotein,7096,AL,2021-01-25,2021,1,25,USA
QTX93954,B.1.427,ORF1a polyprotein,4405,AL,2021-01-25,2021,1,25,USA
QTX93955,B.1.427,surface glycoprotein,1273,AL,2021-01-25,2021,1,25,USA
QTX93956,B.1.427,ORF3a protein,275,AL,2021-01-25,2021,1,25,USA
QTX93957,B.1.427,envelope protein,75,AL,2021-01-25,2021,1,25,USA
QTX93958,B.1.427,membrane glycoprotein,222,AL,2021-01-25,2021,1,25,USA
QTX93959,B.1.427,ORF6 protein,61,AL,2021-01-25,2021,1,25,USA
QTX93960,B.1.427,ORF7a protein,121,AL,2021-01-25,2021,1,25,USA
QTX93961,B.1.427,ORF7b protein,43,AL,2021-01-25,2021,1,25,USA
QTX93962,B.1.427,ORF8 protein,121,AL,2021-01-25,2021,1,25,USA
QTX93963,B.1.427,nucleocapsid phosphoprotein,419,AL,2021-01-25,2021,1,25,USA
QTX93964,B.1.427,ORF10 protein,38,AL,2021-01-25,2021,1,25,USA
QTX93977,B.1.311,ORF1ab polyprotein,7096,AL,2021-01-25,2021,1,25,USA
QTX93978,B.1.311,ORF1a polyprotein,4405,AL,2021-01-25,2021,1,25,USA
QTX93979,B.1.311,surface glycoprotein,1273,AL,2021-01-25,2021,1,25,USA
QTX93980,B.1.311,ORF3a protein,275,AL,2021-01-25,2021,1,25,USA
QTX93981,B.1.311,envelope protein,75,AL,2021-01-25,2021,1,25,USA
QTX93982,B.1.311,membrane glycoprotein,222,AL,2021-01-25,2021,1,25,USA
QTX93983,B.1.311,ORF6 protein,61,AL,2021-01-25,2021,1,25,USA
QTX93984,B.1.311,ORF7a protein,121,AL,2021-01-25,2021,1,25,USA
QTX93985,B.1.311,ORF7b protein,43,AL,2021-01-25,2021,1,25,USA
QTX93986,B.1.311,ORF8 protein,121,AL,2021-01-25,2021,1,25,USA
QTX93987,B.1.311,nucleocapsid phosphoprotein,419,AL,2021-01-25,2021,1,25,USA
QTX93988,B.1.311,ORF10 protein,38,AL,2021-01-25,2021,1,25,USA
QTX94013,B.1.1.519,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94014,B.1.1.519,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94015,B.1.1.519,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94016,B.1.1.519,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94017,B.1.1.519,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94018,B.1.1.519,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94019,B.1.1.519,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94020,B.1.1.519,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94021,B.1.1.519,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94022,B.1.1.519,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94023,B.1.1.519,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94024,B.1.1.519,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94073,B.1.568,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94074,B.1.568,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94075,B.1.568,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94076,B.1.568,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94077,B.1.568,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94078,B.1.568,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94079,B.1.568,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94080,B.1.568,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94081,B.1.568,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94082,B.1.568,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94083,B.1.568,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94084,B.1.568,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94121,B.1.637,ORF1ab polyprotein,7093,AL,2021-01-26,2021,1,26,USA
QTX94122,B.1.637,ORF1a polyprotein,4402,AL,2021-01-26,2021,1,26,USA
QTX94123,B.1.637,surface glycoprotein,1272,AL,2021-01-26,2021,1,26,USA
QTX94124,B.1.637,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94125,B.1.637,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94126,B.1.637,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94127,B.1.637,,43,AL,2021-01-26,2021,1,26,USA
QTX94128,B.1.637,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94129,B.1.637,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94130,B.1.637,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94131,B.1.637,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94132,B.1.637,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94217,B.1,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94218,B.1,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94219,B.1,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94220,B.1,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94221,B.1,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94222,B.1,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94223,B.1,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94224,B.1,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94225,B.1,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94226,B.1,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94227,B.1,nucleocapsid phosphoprotein,413,AL,2021-01-26,2021,1,26,USA
QTX94228,B.1,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94325,B.1.265,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94326,B.1.265,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94327,B.1.265,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94328,B.1.265,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94329,B.1.265,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94330,B.1.265,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94331,B.1.265,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94332,B.1.265,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94333,B.1.265,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94334,B.1.265,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94335,B.1.265,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94336,B.1.265,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94349,B.1.596,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94350,B.1.596,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94351,B.1.596,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94352,B.1.596,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94353,B.1.596,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94354,B.1.596,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94355,B.1.596,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94356,B.1.596,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94357,B.1.596,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94358,B.1.596,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94359,B.1.596,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94360,B.1.596,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94457,B.1.544,ORF1ab polyprotein,7096,AL,2021-01-26,2021,1,26,USA
QTX94458,B.1.544,ORF1a polyprotein,4405,AL,2021-01-26,2021,1,26,USA
QTX94459,B.1.544,surface glycoprotein,1273,AL,2021-01-26,2021,1,26,USA
QTX94460,B.1.544,ORF3a protein,275,AL,2021-01-26,2021,1,26,USA
QTX94461,B.1.544,envelope protein,75,AL,2021-01-26,2021,1,26,USA
QTX94462,B.1.544,membrane glycoprotein,222,AL,2021-01-26,2021,1,26,USA
QTX94463,B.1.544,ORF6 protein,61,AL,2021-01-26,2021,1,26,USA
QTX94464,B.1.544,ORF7a protein,121,AL,2021-01-26,2021,1,26,USA
QTX94465,B.1.544,ORF7b protein,43,AL,2021-01-26,2021,1,26,USA
QTX94466,B.1.544,ORF8 protein,121,AL,2021-01-26,2021,1,26,USA
QTX94467,B.1.544,nucleocapsid phosphoprotein,419,AL,2021-01-26,2021,1,26,USA
QTX94468,B.1.544,ORF10 protein,38,AL,2021-01-26,2021,1,26,USA
QTX94505,B.1.595,ORF1ab polyprotein,7096,AL,2021-01-27,2021,1,27,USA
QTX94506,B.1.595,ORF1a polyprotein,4405,AL,2021-01-27,2021,1,27,USA
QTX94507,B.1.595,surface glycoprotein,1273,AL,2021-01-27,2021,1,27,USA
QTX94508,B.1.595,ORF3a protein,275,AL,2021-01-27,2021,1,27,USA
QTX94509,B.1.595,envelope protein,75,AL,2021-01-27,2021,1,27,USA
QTX94510,B.1.595,membrane glycoprotein,222,AL,2021-01-27,2021,1,27,USA
QTX94511,B.1.595,ORF6 protein,61,AL,2021-01-27,2021,1,27,USA
QTX94512,B.1.595,ORF7a protein,121,AL,2021-01-27,2021,1,27,USA
QTX94513,B.1.595,ORF7b protein,43,AL,2021-01-27,2021,1,27,USA
QTX94514,B.1.595,ORF8 protein,121,AL,2021-01-27,2021,1,27,USA
QTX94515,B.1.595,nucleocapsid phosphoprotein,419,AL,2021-01-27,2021,1,27,USA
QTX94516,B.1.595,ORF10 protein,38,AL,2021-01-27,2021,1,27,USA
QTX94620,B.1,,31,AL,2021-01-27,2021,1,27,USA
QTX94756,B.1.577,ORF1ab polyprotein,7096,AL,2021-01-27,2021,1,27,USA
QTX94757,B.1.577,ORF1a polyprotein,4405,AL,2021-01-27,2021,1,27,USA
QTX94758,B.1.577,surface glycoprotein,1273,AL,2021-01-27,2021,1,27,USA
QTX94759,B.1.577,ORF3a protein,275,AL,2021-01-27,2021,1,27,USA
QTX94760,B.1.577,envelope protein,75,AL,2021-01-27,2021,1,27,USA
QTX94761,B.1.577,membrane glycoprotein,222,AL,2021-01-27,2021,1,27,USA
QTX94762,B.1.577,ORF6 protein,61,AL,2021-01-27,2021,1,27,USA
QTX94763,B.1.577,ORF7a protein,121,AL,2021-01-27,2021,1,27,USA
QTX94764,B.1.577,ORF7b protein,43,AL,2021-01-27,2021,1,27,USA
QTX94765,B.1.577,ORF8 protein,121,AL,2021-01-27,2021,1,27,USA
QTX94766,B.1.577,nucleocapsid phosphoprotein,419,AL,2021-01-27,2021,1,27,USA
QTX94767,B.1.577,ORF10 protein,38,AL,2021-01-27,2021,1,27,USA
QTY18697,B.1.2,,29,AL,2020-10-27,2020,10,27,USA
QTY18753,B.1.2,,31,AL,2020-11-03,2020,11,3,USA
QTY18771,B.1.234,ORF1ab polyprotein,7096,AL,2020-11-04,2020,11,4,USA
QTY18772,B.1.234,ORF1a polyprotein,4405,AL,2020-11-04,2020,11,4,USA
QTY18773,B.1.234,surface glycoprotein,1273,AL,2020-11-04,2020,11,4,USA
QTY18774,B.1.234,ORF3a protein,275,AL,2020-11-04,2020,11,4,USA
QTY18775,B.1.234,envelope protein,75,AL,2020-11-04,2020,11,4,USA
QTY18776,B.1.234,membrane glycoprotein,222,AL,2020-11-04,2020,11,4,USA
QTY18777,B.1.234,ORF6 protein,61,AL,2020-11-04,2020,11,4,USA
QTY18778,B.1.234,ORF7a protein,121,AL,2020-11-04,2020,11,4,USA
QTY18779,B.1.234,ORF7b protein,43,AL,2020-11-04,2020,11,4,USA
QTY18780,B.1.234,ORF8 protein,126,AL,2020-11-04,2020,11,4,USA
QTY18781,B.1.234,nucleocapsid phosphoprotein,419,AL,2020-11-04,2020,11,4,USA
QTY18782,B.1.234,ORF10 protein,38,AL,2020-11-04,2020,11,4,USA
QTY18786,B.1.234,,257,AL,2020-11-10,2020,11,10,USA
QTY18819,B.1.521,ORF1ab polyprotein,7096,AL,2020-11-11,2020,11,11,USA
QTY18820,B.1.521,ORF1a polyprotein,4405,AL,2020-11-11,2020,11,11,USA
QTY18821,B.1.521,surface glycoprotein,1273,AL,2020-11-11,2020,11,11,USA
QTY18822,B.1.521,ORF3a protein,275,AL,2020-11-11,2020,11,11,USA
QTY18823,B.1.521,envelope protein,75,AL,2020-11-11,2020,11,11,USA
QTY18824,B.1.521,membrane glycoprotein,222,AL,2020-11-11,2020,11,11,USA
QTY18825,B.1.521,ORF6 protein,61,AL,2020-11-11,2020,11,11,USA
QTY18826,B.1.521,ORF7a protein,121,AL,2020-11-11,2020,11,11,USA
QTY18827,B.1.521,ORF7b protein,43,AL,2020-11-11,2020,11,11,USA
QTY18828,B.1.521,ORF8 protein,125,AL,2020-11-11,2020,11,11,USA
QTY18829,B.1.521,nucleocapsid phosphoprotein,419,AL,2020-11-11,2020,11,11,USA
QTY18830,B.1.521,ORF10 protein,38,AL,2020-11-11,2020,11,11,USA
QTY18878,B.1.265,ORF1ab polyprotein,7096,AL,2020-11-18,2020,11,18,USA
QTY18879,B.1.265,ORF1a polyprotein,4405,AL,2020-11-18,2020,11,18,USA
QTY18880,B.1.265,surface glycoprotein,1273,AL,2020-11-18,2020,11,18,USA
QTY18881,B.1.265,ORF3a protein,275,AL,2020-11-18,2020,11,18,USA
QTY18882,B.1.265,envelope protein,75,AL,2020-11-18,2020,11,18,USA
QTY18883,B.1.265,membrane glycoprotein,222,AL,2020-11-18,2020,11,18,USA
QTY18884,B.1.265,ORF6 protein,61,AL,2020-11-18,2020,11,18,USA
QTY18885,B.1.265,ORF7a protein,121,AL,2020-11-18,2020,11,18,USA
QTY18886,B.1.265,,13,AL,2020-11-18,2020,11,18,USA
QTY18887,B.1.265,ORF8 protein,121,AL,2020-11-18,2020,11,18,USA
QTY18888,B.1.265,nucleocapsid phosphoprotein,419,AL,2020-11-18,2020,11,18,USA
QTY18889,B.1.265,ORF10 protein,38,AL,2020-11-18,2020,11,18,USA
QTY19014,B.1.2,,83,AL,2020-12-02,2020,12,2,USA
QTY19055,B.1.521,ORF1ab polyprotein,7096,AL,2020-12-01,2020,12,1,USA
QTY19056,B.1.521,ORF1a polyprotein,4405,AL,2020-12-01,2020,12,1,USA
QTY19057,B.1.521,surface glycoprotein,1273,AL,2020-12-01,2020,12,1,USA
QTY19058,B.1.521,ORF3a protein,275,AL,2020-12-01,2020,12,1,USA
QTY19059,B.1.521,envelope protein,75,AL,2020-12-01,2020,12,1,USA
QTY19060,B.1.521,membrane glycoprotein,222,AL,2020-12-01,2020,12,1,USA
QTY19061,B.1.521,ORF6 protein,61,AL,2020-12-01,2020,12,1,USA
QTY19062,B.1.521,ORF7a protein,121,AL,2020-12-01,2020,12,1,USA
QTY19063,B.1.521,ORF7b protein,43,AL,2020-12-01,2020,12,1,USA
QTY19064,B.1.521,ORF8 protein,125,AL,2020-12-01,2020,12,1,USA
QTY19065,B.1.521,nucleocapsid phosphoprotein,419,AL,2020-12-01,2020,12,1,USA
QTY19066,B.1.521,ORF10 protein,38,AL,2020-12-01,2020,12,1,USA
QTY19079,B.1.234,ORF1ab polyprotein,7096,AL,2020-12-01,2020,12,1,USA
QTY19080,B.1.234,ORF1a polyprotein,4405,AL,2020-12-01,2020,12,1,USA
QTY19081,B.1.234,surface glycoprotein,1273,AL,2020-12-01,2020,12,1,USA
QTY19082,B.1.234,,257,AL,2020-12-01,2020,12,1,USA
QTY19083,B.1.234,envelope protein,75,AL,2020-12-01,2020,12,1,USA
QTY19084,B.1.234,membrane glycoprotein,222,AL,2020-12-01,2020,12,1,USA
QTY19085,B.1.234,ORF6 protein,61,AL,2020-12-01,2020,12,1,USA
QTY19086,B.1.234,ORF7a protein,121,AL,2020-12-01,2020,12,1,USA
QTY19087,B.1.234,ORF7b protein,43,AL,2020-12-01,2020,12,1,USA
QTY19088,B.1.234,ORF8 protein,121,AL,2020-12-01,2020,12,1,USA
QTY19089,B.1.234,nucleocapsid phosphoprotein,419,AL,2020-12-01,2020,12,1,USA
QTY19090,B.1.234,ORF10 protein,38,AL,2020-12-01,2020,12,1,USA
QTY19151,B.1.578,ORF1ab polyprotein,7096,AL,2020-12-02,2020,12,2,USA
QTY19152,B.1.578,ORF1a polyprotein,4405,AL,2020-12-02,2020,12,2,USA
QTY19153,B.1.578,surface glycoprotein,1273,AL,2020-12-02,2020,12,2,USA
QTY19154,B.1.578,ORF3a protein,275,AL,2020-12-02,2020,12,2,USA
QTY19155,B.1.578,envelope protein,75,AL,2020-12-02,2020,12,2,USA
QTY19156,B.1.578,membrane glycoprotein,222,AL,2020-12-02,2020,12,2,USA
QTY19157,B.1.578,ORF6 protein,61,AL,2020-12-02,2020,12,2,USA
QTY19158,B.1.578,ORF7a protein,121,AL,2020-12-02,2020,12,2,USA
QTY19159,B.1.578,,29,AL,2020-12-02,2020,12,2,USA
QTY19160,B.1.578,ORF8 protein,121,AL,2020-12-02,2020,12,2,USA
QTY19161,B.1.578,nucleocapsid phosphoprotein,419,AL,2020-12-02,2020,12,2,USA
QTY19162,B.1.578,ORF10 protein,38,AL,2020-12-02,2020,12,2,USA
QTY19175,B.1.110.3,ORF1ab polyprotein,7096,AL,2020-12-03,2020,12,3,USA
QTY19176,B.1.110.3,ORF1a polyprotein,4405,AL,2020-12-03,2020,12,3,USA
QTY19177,B.1.110.3,surface glycoprotein,1273,AL,2020-12-03,2020,12,3,USA
QTY19178,B.1.110.3,ORF3a protein,275,AL,2020-12-03,2020,12,3,USA
QTY19179,B.1.110.3,envelope protein,75,AL,2020-12-03,2020,12,3,USA
QTY19180,B.1.110.3,membrane glycoprotein,222,AL,2020-12-03,2020,12,3,USA
QTY19181,B.1.110.3,ORF6 protein,61,AL,2020-12-03,2020,12,3,USA
QTY19182,B.1.110.3,ORF7a protein,121,AL,2020-12-03,2020,12,3,USA
QTY19183,B.1.110.3,ORF7b protein,43,AL,2020-12-03,2020,12,3,USA
QTY19184,B.1.110.3,ORF8 protein,125,AL,2020-12-03,2020,12,3,USA
QTY19185,B.1.110.3,nucleocapsid phosphoprotein,419,AL,2020-12-03,2020,12,3,USA
QTY19186,B.1.110.3,ORF10 protein,38,AL,2020-12-03,2020,12,3,USA
QTY19223,B.1.2,ORF1ab polyprotein,7096,AL,2021-02-05,2021,2,5,USA
QTY19224,B.1.2,ORF1a polyprotein,4405,AL,2021-02-05,2021,2,5,USA
QTY19225,B.1.2,surface glycoprotein,1273,AL,2021-02-05,2021,2,5,USA
QTY19226,B.1.2,ORF3a protein,275,AL,2021-02-05,2021,2,5,USA
QTY19227,B.1.2,envelope protein,75,AL,2021-02-05,2021,2,5,USA
QTY19228,B.1.2,membrane glycoprotein,222,AL,2021-02-05,2021,2,5,USA
QTY19229,B.1.2,ORF6 protein,61,AL,2021-02-05,2021,2,5,USA
QTY19230,B.1.2,ORF7a protein,121,AL,2021-02-05,2021,2,5,USA
QTY19231,B.1.2,ORF7b protein,43,AL,2021-02-05,2021,2,5,USA
QTY19232,B.1.2,ORF8 protein,125,AL,2021-02-05,2021,2,5,USA
QTY19233,B.1.2,nucleocapsid phosphoprotein,419,AL,2021-02-05,2021,2,5,USA
QTY19234,B.1.2,ORF10 protein,38,AL,2021-02-05,2021,2,5,USA
QTY19235,B.1.234,ORF1ab polyprotein,7096,AL,2021-02-05,2021,2,5,USA
QTY19236,B.1.234,ORF1a polyprotein,4405,AL,2021-02-05,2021,2,5,USA
QTY19237,B.1.234,surface glycoprotein,1273,AL,2021-02-05,2021,2,5,USA
QTY19238,B.1.234,,257,AL,2021-02-05,2021,2,5,USA
QTY19239,B.1.234,envelope protein,75,AL,2021-02-05,2021,2,5,USA
QTY19240,B.1.234,membrane glycoprotein,222,AL,2021-02-05,2021,2,5,USA
QTY19241,B.1.234,ORF6 protein,61,AL,2021-02-05,2021,2,5,USA
QTY19242,B.1.234,ORF7a protein,121,AL,2021-02-05,2021,2,5,USA
QTY19243,B.1.234,ORF7b protein,43,AL,2021-02-05,2021,2,5,USA
QTY19244,B.1.234,ORF8 protein,121,AL,2021-02-05,2021,2,5,USA
QTY19245,B.1.234,nucleocapsid phosphoprotein,419,AL,2021-02-05,2021,2,5,USA
QTY19246,B.1.234,ORF10 protein,38,AL,2021-02-05,2021,2,5,USA
QTY19271,B.1.1.519,ORF1ab polyprotein,7096,AL,2021-02-27,2021,2,27,USA
QTY19272,B.1.1.519,ORF1a polyprotein,4405,AL,2021-02-27,2021,2,27,USA
QTY19273,B.1.1.519,surface glycoprotein,1273,AL,2021-02-27,2021,2,27,USA
QTY19274,B.1.1.519,ORF3a protein,275,AL,2021-02-27,2021,2,27,USA
QTY19275,B.1.1.519,envelope protein,75,AL,2021-02-27,2021,2,27,USA
QTY19276,B.1.1.519,membrane glycoprotein,222,AL,2021-02-27,2021,2,27,USA
QTY19277,B.1.1.519,ORF6 protein,61,AL,2021-02-27,2021,2,27,USA
QTY19278,B.1.1.519,,104,AL,2021-02-27,2021,2,27,USA
QTY19279,B.1.1.519,ORF7b protein,43,AL,2021-02-27,2021,2,27,USA
QTY19280,B.1.1.519,ORF8 protein,121,AL,2021-02-27,2021,2,27,USA
QTY19281,B.1.1.519,nucleocapsid phosphoprotein,419,AL,2021-02-27,2021,2,27,USA
QTY19282,B.1.1.519,ORF10 protein,38,AL,2021-02-27,2021,2,27,USA
QTY31356,B.1.234,ORF1ab polyprotein,7096,AL,2021-03-30,2021,3,30,USA
QTY31357,B.1.234,ORF1a polyprotein,4405,AL,2021-03-30,2021,3,30,USA
QTY31358,B.1.234,surface glycoprotein,1273,AL,2021-03-30,2021,3,30,USA
QTY31359,B.1.234,ORF3a protein,275,AL,2021-03-30,2021,3,30,USA
QTY31360,B.1.234,envelope protein,75,AL,2021-03-30,2021,3,30,USA
QTY31361,B.1.234,membrane glycoprotein,222,AL,2021-03-30,2021,3,30,USA
QTY31362,B.1.234,ORF6 protein,61,AL,2021-03-30,2021,3,30,USA
QTY31363,B.1.234,ORF7a protein,121,AL,2021-03-30,2021,3,30,USA
QTY31364,B.1.234,ORF7b protein,43,AL,2021-03-30,2021,3,30,USA
QTY31365,B.1.234,ORF8 protein,121,AL,2021-03-30,2021,3,30,USA
QTY31366,B.1.234,nucleocapsid phosphoprotein,419,AL,2021-03-30,2021,3,30,USA
QTY31367,B.1.234,ORF10 protein,38,AL,2021-03-30,2021,3,30,USA
QTW02198,B.1.265,ORF7b protein,43,AL,2020-11-06,2020,11,6,USA
QTW02202,B.1.382,ORF1ab polyprotein,7096,AL,2020-11-06,2020,11,6,USA
QTW02203,B.1.382,ORF1a polyprotein,4405,AL,2020-11-06,2020,11,6,USA
QTW02204,B.1.382,surface glycoprotein,1273,AL,2020-11-06,2020,11,6,USA
QTW02205,B.1.382,ORF3a protein,275,AL,2020-11-06,2020,11,6,USA
QTW02206,B.1.382,envelope protein,75,AL,2020-11-06,2020,11,6,USA
QTW02207,B.1.382,membrane glycoprotein,222,AL,2020-11-06,2020,11,6,USA
QTW02208,B.1.382,ORF6 protein,61,AL,2020-11-06,2020,11,6,USA
QTW02209,B.1.382,ORF7a protein,121,AL,2020-11-06,2020,11,6,USA
QTW02210,B.1.382,ORF7b protein,43,AL,2020-11-06,2020,11,6,USA
QTW02211,B.1.382,ORF8 protein,121,AL,2020-11-06,2020,11,6,USA
QTW02212,B.1.382,nucleocapsid phosphoprotein,419,AL,2020-11-06,2020,11,6,USA
QTW02213,B.1.382,ORF10 protein,38,AL,2020-11-06,2020,11,6,USA
QTW02226,B.1.1.441,ORF1ab polyprotein,7096,AL,2020-11-06,2020,11,6,USA
QTW02227,B.1.1.441,ORF1a polyprotein,4405,AL,2020-11-06,2020,11,6,USA
QTW02228,B.1.1.441,surface glycoprotein,1273,AL,2020-11-06,2020,11,6,USA
QTW02229,B.1.1.441,ORF3a protein,275,AL,2020-11-06,2020,11,6,USA
QTW02230,B.1.1.441,envelope protein,75,AL,2020-11-06,2020,11,6,USA
QTW02231,B.1.1.441,membrane glycoprotein,222,AL,2020-11-06,2020,11,6,USA
QTW02232,B.1.1.441,ORF6 protein,61,AL,2020-11-06,2020,11,6,USA
QTW02233,B.1.1.441,ORF7a protein,121,AL,2020-11-06,2020,11,6,USA
QTW02234,B.1.1.441,ORF7b protein,43,AL,2020-11-06,2020,11,6,USA
QTW02235,B.1.1.441,ORF8 protein,121,AL,2020-11-06,2020,11,6,USA
QTW02236,B.1.1.441,nucleocapsid phosphoprotein,419,AL,2020-11-06,2020,11,6,USA
QTW02237,B.1.1.441,ORF10 protein,38,AL,2020-11-06,2020,11,6,USA
QTW02238,B.1.349,ORF1ab polyprotein,7096,AL,2020-11-06,2020,11,6,USA
