Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
QZC56852,Q.3,ORF1ab polyprotein,7093,UT,2021-03-11,2021,3,11,USA
QZC56853,Q.3,ORF1a polyprotein,4402,UT,2021-03-11,2021,3,11,USA
QZC56854,Q.3,surface glycoprotein,1270,UT,2021-03-11,2021,3,11,USA
QZC56855,Q.3,ORF3a protein,275,UT,2021-03-11,2021,3,11,USA
QZC56856,Q.3,envelope protein,75,UT,2021-03-11,2021,3,11,USA
QZC56857,Q.3,membrane glycoprotein,222,UT,2021-03-11,2021,3,11,USA
QZC56858,Q.3,ORF6 protein,61,UT,2021-03-11,2021,3,11,USA
QZC56859,Q.3,ORF7a protein,121,UT,2021-03-11,2021,3,11,USA
QZC56860,Q.3,ORF7b protein,43,UT,2021-03-11,2021,3,11,USA
QZC56861,Q.3,,26,UT,2021-03-11,2021,3,11,USA
QZC56862,Q.3,nucleocapsid phosphoprotein,419,UT,2021-03-11,2021,3,11,USA
QZC56863,Q.3,ORF10 protein,38,UT,2021-03-11,2021,3,11,USA
QZC57042,B.1.1.222,ORF1ab polyprotein,7096,UT,2021-03-08,2021,3,8,USA
QZC57043,B.1.1.222,ORF1a polyprotein,4405,UT,2021-03-08,2021,3,8,USA
QZC57044,B.1.1.222,surface glycoprotein,1273,UT,2021-03-08,2021,3,8,USA
QZC57045,B.1.1.222,ORF3a protein,275,UT,2021-03-08,2021,3,8,USA
QZC57046,B.1.1.222,envelope protein,75,UT,2021-03-08,2021,3,8,USA
QZC57047,B.1.1.222,membrane glycoprotein,222,UT,2021-03-08,2021,3,8,USA
QZC57048,B.1.1.222,ORF6 protein,61,UT,2021-03-08,2021,3,8,USA
QZC57049,B.1.1.222,ORF7a protein,121,UT,2021-03-08,2021,3,8,USA
QZC57050,B.1.1.222,ORF7b protein,43,UT,2021-03-08,2021,3,8,USA
QZC57051,B.1.1.222,ORF8 protein,121,UT,2021-03-08,2021,3,8,USA
QZC57052,B.1.1.222,nucleocapsid phosphoprotein,419,UT,2021-03-08,2021,3,8,USA
QZC57053,B.1.1.222,ORF10 protein,38,UT,2021-03-08,2021,3,8,USA
QZC57089,B.1.234,ORF1ab polyprotein,7096,UT,2021-01-12,2021,1,12,USA
QZC57090,B.1.234,ORF1a polyprotein,4405,UT,2021-01-12,2021,1,12,USA
QZC57091,B.1.234,surface glycoprotein,1273,UT,2021-01-12,2021,1,12,USA
QZC57092,B.1.234,ORF3a protein,275,UT,2021-01-12,2021,1,12,USA
QZC57093,B.1.234,envelope protein,75,UT,2021-01-12,2021,1,12,USA
QZC57094,B.1.234,membrane glycoprotein,222,UT,2021-01-12,2021,1,12,USA
QZC57095,B.1.234,ORF6 protein,61,UT,2021-01-12,2021,1,12,USA
QZC57096,B.1.234,ORF7a protein,121,UT,2021-01-12,2021,1,12,USA
QZC57097,B.1.234,ORF7b protein,43,UT,2021-01-12,2021,1,12,USA
QZC57098,B.1.234,ORF8 protein,121,UT,2021-01-12,2021,1,12,USA
QZC57099,B.1.234,nucleocapsid phosphoprotein,419,UT,2021-01-12,2021,1,12,USA
QZC57100,B.1.234,ORF10 protein,38,UT,2021-01-12,2021,1,12,USA
QYV28261,P.1,ORF1ab polyprotein,7093,UT,2021-03-09,2021,3,9,USA
QYV28262,P.1,ORF1a polyprotein,4402,UT,2021-03-09,2021,3,9,USA
QYV28263,P.1,surface glycoprotein,1273,UT,2021-03-09,2021,3,9,USA
QYV28264,P.1,ORF3a protein,275,UT,2021-03-09,2021,3,9,USA
QYV28265,P.1,envelope protein,75,UT,2021-03-09,2021,3,9,USA
QYV28266,P.1,membrane glycoprotein,222,UT,2021-03-09,2021,3,9,USA
QYV28267,P.1,ORF6 protein,61,UT,2021-03-09,2021,3,9,USA
QYV28268,P.1,ORF7a protein,121,UT,2021-03-09,2021,3,9,USA
QYV28269,P.1,ORF7b protein,43,UT,2021-03-09,2021,3,9,USA
QYV28270,P.1,ORF8 protein,121,UT,2021-03-09,2021,3,9,USA
QYV28271,P.1,nucleocapsid phosphoprotein,419,UT,2021-03-09,2021,3,9,USA
QYV28272,P.1,ORF10 protein,38,UT,2021-03-09,2021,3,9,USA
QYV60565,Q.3,ORF1ab polyprotein,7093,UT,2021-07-08,2021,7,8,USA
QYV60566,Q.3,ORF1a polyprotein,4402,UT,2021-07-08,2021,7,8,USA
QYV60567,Q.3,surface glycoprotein,1270,UT,2021-07-08,2021,7,8,USA
QYV60568,Q.3,ORF3a protein,275,UT,2021-07-08,2021,7,8,USA
QYV60569,Q.3,envelope protein,75,UT,2021-07-08,2021,7,8,USA
QYV60570,Q.3,membrane glycoprotein,222,UT,2021-07-08,2021,7,8,USA
QYV60571,Q.3,ORF6 protein,61,UT,2021-07-08,2021,7,8,USA
QYV60572,Q.3,ORF7a protein,121,UT,2021-07-08,2021,7,8,USA
QYV60573,Q.3,ORF7b protein,43,UT,2021-07-08,2021,7,8,USA
QYV60574,Q.3,,26,UT,2021-07-08,2021,7,8,USA
QYV60575,Q.3,nucleocapsid phosphoprotein,419,UT,2021-07-08,2021,7,8,USA
QYV60576,Q.3,ORF10 protein,38,UT,2021-07-08,2021,7,8,USA
QYP88227,B.1.427,ORF1ab polyprotein,7096,UT,2021-04-17,2021,4,17,USA
QYP88228,B.1.427,ORF1a polyprotein,4405,UT,2021-04-17,2021,4,17,USA
QYP88229,B.1.427,surface glycoprotein,1273,UT,2021-04-17,2021,4,17,USA
QYP88230,B.1.427,ORF3a protein,275,UT,2021-04-17,2021,4,17,USA
QYP88231,B.1.427,envelope protein,75,UT,2021-04-17,2021,4,17,USA
QYP88232,B.1.427,membrane glycoprotein,222,UT,2021-04-17,2021,4,17,USA
QYP88233,B.1.427,ORF6 protein,61,UT,2021-04-17,2021,4,17,USA
QYP88234,B.1.427,ORF7a protein,121,UT,2021-04-17,2021,4,17,USA
QYP88235,B.1.427,ORF7b protein,43,UT,2021-04-17,2021,4,17,USA
QYP88236,B.1.427,ORF8 protein,121,UT,2021-04-17,2021,4,17,USA
QYP88237,B.1.427,nucleocapsid phosphoprotein,419,UT,2021-04-17,2021,4,17,USA
QYP88238,B.1.427,ORF10 protein,38,UT,2021-04-17,2021,4,17,USA
QYP88285,B.1.1.519,ORF1ab polyprotein,7096,UT,2021-04-12,2021,4,12,USA
QYP88286,B.1.1.519,ORF1a polyprotein,4405,UT,2021-04-12,2021,4,12,USA
QYP88287,B.1.1.519,surface glycoprotein,1273,UT,2021-04-12,2021,4,12,USA
QYP88288,B.1.1.519,ORF3a protein,275,UT,2021-04-12,2021,4,12,USA
QYP88289,B.1.1.519,envelope protein,75,UT,2021-04-12,2021,4,12,USA
QYP88290,B.1.1.519,membrane glycoprotein,222,UT,2021-04-12,2021,4,12,USA
QYP88291,B.1.1.519,ORF6 protein,61,UT,2021-04-12,2021,4,12,USA
QYP88292,B.1.1.519,ORF7a protein,121,UT,2021-04-12,2021,4,12,USA
QYP88293,B.1.1.519,ORF7b protein,43,UT,2021-04-12,2021,4,12,USA
QYP88294,B.1.1.519,ORF8 protein,121,UT,2021-04-12,2021,4,12,USA
QYP88295,B.1.1.519,nucleocapsid phosphoprotein,419,UT,2021-04-12,2021,4,12,USA
QYP88296,B.1.1.519,ORF10 protein,38,UT,2021-04-12,2021,4,12,USA
QYP89050,B.1.2,ORF1ab polyprotein,7096,UT,2021-04-08,2021,4,8,USA
QYP89051,B.1.2,ORF1a polyprotein,4405,UT,2021-04-08,2021,4,8,USA
QYP89052,B.1.2,surface glycoprotein,1273,UT,2021-04-08,2021,4,8,USA
QYP89053,B.1.2,ORF3a protein,275,UT,2021-04-08,2021,4,8,USA
QYP89054,B.1.2,envelope protein,75,UT,2021-04-08,2021,4,8,USA
QYP89055,B.1.2,membrane glycoprotein,222,UT,2021-04-08,2021,4,8,USA
QYP89056,B.1.2,ORF6 protein,61,UT,2021-04-08,2021,4,8,USA
QYP89057,B.1.2,ORF7a protein,121,UT,2021-04-08,2021,4,8,USA
QYP89058,B.1.2,ORF7b protein,43,UT,2021-04-08,2021,4,8,USA
QYP89059,B.1.2,ORF8 protein,121,UT,2021-04-08,2021,4,8,USA
QYP89060,B.1.2,nucleocapsid phosphoprotein,419,UT,2021-04-08,2021,4,8,USA
QYP89061,B.1.2,ORF10 protein,38,UT,2021-04-08,2021,4,8,USA
QYP89205,B.1.617.1,ORF1ab polyprotein,7096,UT,2021-04-18,2021,4,18,USA
QYP89206,B.1.617.1,ORF1a polyprotein,4405,UT,2021-04-18,2021,4,18,USA
QYP89207,B.1.617.1,surface glycoprotein,1273,UT,2021-04-18,2021,4,18,USA
QYP89208,B.1.617.1,ORF3a protein,275,UT,2021-04-18,2021,4,18,USA
QYP89209,B.1.617.1,envelope protein,75,UT,2021-04-18,2021,4,18,USA
QYP89210,B.1.617.1,membrane glycoprotein,222,UT,2021-04-18,2021,4,18,USA
QYP89211,B.1.617.1,ORF6 protein,61,UT,2021-04-18,2021,4,18,USA
QYP89212,B.1.617.1,ORF7a protein,121,UT,2021-04-18,2021,4,18,USA
QYP89213,B.1.617.1,ORF7b protein,43,UT,2021-04-18,2021,4,18,USA
QYP89214,B.1.617.1,ORF8 protein,121,UT,2021-04-18,2021,4,18,USA
QYP89215,B.1.617.1,nucleocapsid phosphoprotein,419,UT,2021-04-18,2021,4,18,USA
QYP89216,B.1.617.1,ORF10 protein,38,UT,2021-04-18,2021,4,18,USA
QYP89349,B.1.526,ORF1ab polyprotein,7093,UT,2021-04-12,2021,4,12,USA
QYP89350,B.1.526,ORF1a polyprotein,4402,UT,2021-04-12,2021,4,12,USA
QYP89351,B.1.526,surface glycoprotein,1273,UT,2021-04-12,2021,4,12,USA
QYP89352,B.1.526,ORF3a protein,275,UT,2021-04-12,2021,4,12,USA
QYP89353,B.1.526,envelope protein,75,UT,2021-04-12,2021,4,12,USA
QYP89354,B.1.526,membrane glycoprotein,222,UT,2021-04-12,2021,4,12,USA
QYP89355,B.1.526,ORF6 protein,61,UT,2021-04-12,2021,4,12,USA
QYP89356,B.1.526,ORF7a protein,121,UT,2021-04-12,2021,4,12,USA
QYP89357,B.1.526,ORF7b protein,43,UT,2021-04-12,2021,4,12,USA
QYP89358,B.1.526,ORF8 protein,121,UT,2021-04-12,2021,4,12,USA
QYP89359,B.1.526,nucleocapsid phosphoprotein,419,UT,2021-04-12,2021,4,12,USA
QYP89360,B.1.526,ORF10 protein,38,UT,2021-04-12,2021,4,12,USA
QYP90291,B.1.429,ORF1ab polyprotein,7096,UT,2021-04-12,2021,4,12,USA
QYP90292,B.1.429,ORF1a polyprotein,4405,UT,2021-04-12,2021,4,12,USA
QYP90293,B.1.429,surface glycoprotein,1273,UT,2021-04-12,2021,4,12,USA
QYP90294,B.1.429,ORF3a protein,275,UT,2021-04-12,2021,4,12,USA
QYP90295,B.1.429,envelope protein,75,UT,2021-04-12,2021,4,12,USA
QYP90296,B.1.429,membrane glycoprotein,222,UT,2021-04-12,2021,4,12,USA
QYP90297,B.1.429,ORF6 protein,61,UT,2021-04-12,2021,4,12,USA
QYP90298,B.1.429,ORF7a protein,121,UT,2021-04-12,2021,4,12,USA
QYP90299,B.1.429,ORF7b protein,43,UT,2021-04-12,2021,4,12,USA
QYP90300,B.1.429,ORF8 protein,121,UT,2021-04-12,2021,4,12,USA
QYP90301,B.1.429,nucleocapsid phosphoprotein,419,UT,2021-04-12,2021,4,12,USA
QYP90302,B.1.429,ORF10 protein,38,UT,2021-04-12,2021,4,12,USA
QYP91701,B.1.637,ORF1ab polyprotein,7090,UT,2021-07-14,2021,7,14,USA
QYP91702,B.1.637,ORF1a polyprotein,4399,UT,2021-07-14,2021,7,14,USA
QYP91703,B.1.637,surface glycoprotein,1272,UT,2021-07-14,2021,7,14,USA
QYP91704,B.1.637,ORF3a protein,275,UT,2021-07-14,2021,7,14,USA
QYP91705,B.1.637,envelope protein,75,UT,2021-07-14,2021,7,14,USA
QYP91706,B.1.637,membrane glycoprotein,222,UT,2021-07-14,2021,7,14,USA
QYP91707,B.1.637,ORF6 protein,61,UT,2021-07-14,2021,7,14,USA
QYP91708,B.1.637,ORF7a protein,121,UT,2021-07-14,2021,7,14,USA
QYP91709,B.1.637,ORF7b protein,43,UT,2021-07-14,2021,7,14,USA
QYP91710,B.1.637,ORF8 protein,121,UT,2021-07-14,2021,7,14,USA
QYP91711,B.1.637,nucleocapsid phosphoprotein,419,UT,2021-07-14,2021,7,14,USA
QYP91712,B.1.637,ORF10 protein,38,UT,2021-07-14,2021,7,14,USA
QYP92849,B.1.1.222,ORF1ab polyprotein,7096,UT,2021-04-12,2021,4,12,USA
QYP92850,B.1.1.222,ORF1a polyprotein,4405,UT,2021-04-12,2021,4,12,USA
QYP92851,B.1.1.222,surface glycoprotein,1273,UT,2021-04-12,2021,4,12,USA
QYP92852,B.1.1.222,ORF3a protein,275,UT,2021-04-12,2021,4,12,USA
QYP92853,B.1.1.222,envelope protein,75,UT,2021-04-12,2021,4,12,USA
QYP92854,B.1.1.222,membrane glycoprotein,222,UT,2021-04-12,2021,4,12,USA
QYP92855,B.1.1.222,ORF6 protein,61,UT,2021-04-12,2021,4,12,USA
QYP92856,B.1.1.222,ORF7a protein,121,UT,2021-04-12,2021,4,12,USA
QYP92857,B.1.1.222,ORF7b protein,43,UT,2021-04-12,2021,4,12,USA
QYP92858,B.1.1.222,ORF8 protein,121,UT,2021-04-12,2021,4,12,USA
QYP92859,B.1.1.222,nucleocapsid phosphoprotein,419,UT,2021-04-12,2021,4,12,USA
QYP92860,B.1.1.222,ORF10 protein,38,UT,2021-04-12,2021,4,12,USA
QYP93697,B.1.637,ORF1ab polyprotein,7093,UT,2021-04-16,2021,4,16,USA
QYP93698,B.1.637,ORF1a polyprotein,4402,UT,2021-04-16,2021,4,16,USA
QYP93699,B.1.637,surface glycoprotein,1272,UT,2021-04-16,2021,4,16,USA
QYP93700,B.1.637,ORF3a protein,275,UT,2021-04-16,2021,4,16,USA
QYP93701,B.1.637,envelope protein,75,UT,2021-04-16,2021,4,16,USA
QYP93702,B.1.637,membrane glycoprotein,222,UT,2021-04-16,2021,4,16,USA
QYP93703,B.1.637,ORF6 protein,61,UT,2021-04-16,2021,4,16,USA
QYP93704,B.1.637,ORF7a protein,121,UT,2021-04-16,2021,4,16,USA
QYP93705,B.1.637,ORF7b protein,43,UT,2021-04-16,2021,4,16,USA
QYP93706,B.1.637,ORF8 protein,121,UT,2021-04-16,2021,4,16,USA
QYP93707,B.1.637,nucleocapsid phosphoprotein,419,UT,2021-04-16,2021,4,16,USA
QYP93708,B.1.637,ORF10 protein,38,UT,2021-04-16,2021,4,16,USA
QYN86182,P.1,ORF1ab polyprotein,7093,UT,2021-05-19,2021,5,19,USA
QYN86183,P.1,ORF1a polyprotein,4402,UT,2021-05-19,2021,5,19,USA
QYN86184,P.1,surface glycoprotein,1273,UT,2021-05-19,2021,5,19,USA
QYN86185,P.1,ORF3a protein,275,UT,2021-05-19,2021,5,19,USA
QYN86186,P.1,envelope protein,75,UT,2021-05-19,2021,5,19,USA
QYN86187,P.1,membrane glycoprotein,222,UT,2021-05-19,2021,5,19,USA
QYN86188,P.1,ORF6 protein,61,UT,2021-05-19,2021,5,19,USA
QYN86189,P.1,ORF7a protein,121,UT,2021-05-19,2021,5,19,USA
QYN86190,P.1,ORF7b protein,43,UT,2021-05-19,2021,5,19,USA
QYN86191,P.1,ORF8 protein,121,UT,2021-05-19,2021,5,19,USA
QYN86192,P.1,nucleocapsid phosphoprotein,419,UT,2021-05-19,2021,5,19,USA
QYN86193,P.1,ORF10 protein,38,UT,2021-05-19,2021,5,19,USA
QYN86348,P.1,ORF1ab polyprotein,7093,UT,2021-06-18,2021,6,18,USA
QYN86349,P.1,ORF1a polyprotein,4402,UT,2021-06-18,2021,6,18,USA
QYN86350,P.1,surface glycoprotein,1273,UT,2021-06-18,2021,6,18,USA
QYN86351,P.1,ORF3a protein,275,UT,2021-06-18,2021,6,18,USA
QYN86352,P.1,envelope protein,75,UT,2021-06-18,2021,6,18,USA
QYN86353,P.1,membrane glycoprotein,222,UT,2021-06-18,2021,6,18,USA
QYN86354,P.1,ORF6 protein,61,UT,2021-06-18,2021,6,18,USA
QYN86355,P.1,ORF7a protein,121,UT,2021-06-18,2021,6,18,USA
QYN86356,P.1,ORF7b protein,43,UT,2021-06-18,2021,6,18,USA
QYN86357,P.1,ORF8 protein,121,UT,2021-06-18,2021,6,18,USA
QYN86358,P.1,nucleocapsid phosphoprotein,419,UT,2021-06-18,2021,6,18,USA
QYN86359,P.1,ORF10 protein,38,UT,2021-06-18,2021,6,18,USA
QYN86736,B.1.526,ORF1ab polyprotein,7093,UT,2021-05-12,2021,5,12,USA
QYN86737,B.1.526,ORF1a polyprotein,4402,UT,2021-05-12,2021,5,12,USA
QYN86738,B.1.526,surface glycoprotein,1273,UT,2021-05-12,2021,5,12,USA
QYN86739,B.1.526,ORF3a protein,275,UT,2021-05-12,2021,5,12,USA
QYN86740,B.1.526,envelope protein,75,UT,2021-05-12,2021,5,12,USA
QYN86741,B.1.526,membrane glycoprotein,222,UT,2021-05-12,2021,5,12,USA
QYN86742,B.1.526,ORF6 protein,61,UT,2021-05-12,2021,5,12,USA
QYN86743,B.1.526,ORF7a protein,121,UT,2021-05-12,2021,5,12,USA
QYN86744,B.1.526,ORF7b protein,43,UT,2021-05-12,2021,5,12,USA
QYN86745,B.1.526,ORF8 protein,121,UT,2021-05-12,2021,5,12,USA
QYN86746,B.1.526,nucleocapsid phosphoprotein,419,UT,2021-05-12,2021,5,12,USA
QYN86747,B.1.526,ORF10 protein,38,UT,2021-05-12,2021,5,12,USA
QYN86926,B.1.526,ORF1ab polyprotein,7093,UT,2021-06-28,2021,6,28,USA
QYN86927,B.1.526,ORF1a polyprotein,4402,UT,2021-06-28,2021,6,28,USA
QYN86928,B.1.526,surface glycoprotein,1273,UT,2021-06-28,2021,6,28,USA
QYN86929,B.1.526,ORF3a protein,275,UT,2021-06-28,2021,6,28,USA
QYN86930,B.1.526,envelope protein,75,UT,2021-06-28,2021,6,28,USA
QYN86931,B.1.526,membrane glycoprotein,222,UT,2021-06-28,2021,6,28,USA
QYN86932,B.1.526,ORF6 protein,61,UT,2021-06-28,2021,6,28,USA
QYN86933,B.1.526,ORF7a protein,121,UT,2021-06-28,2021,6,28,USA
QYN86934,B.1.526,ORF7b protein,43,UT,2021-06-28,2021,6,28,USA
QYN86935,B.1.526,ORF8 protein,121,UT,2021-06-28,2021,6,28,USA
QYN86936,B.1.526,nucleocapsid phosphoprotein,419,UT,2021-06-28,2021,6,28,USA
QYN86937,B.1.526,ORF10 protein,38,UT,2021-06-28,2021,6,28,USA
QYN86983,B.1.429,ORF1ab polyprotein,7096,UT,2021-05-13,2021,5,13,USA
QYN86984,B.1.429,ORF1a polyprotein,4405,UT,2021-05-13,2021,5,13,USA
QYN86985,B.1.429,surface glycoprotein,1273,UT,2021-05-13,2021,5,13,USA
QYN86986,B.1.429,ORF3a protein,275,UT,2021-05-13,2021,5,13,USA
QYN86987,B.1.429,envelope protein,75,UT,2021-05-13,2021,5,13,USA
QYN86988,B.1.429,membrane glycoprotein,222,UT,2021-05-13,2021,5,13,USA
QYN86989,B.1.429,ORF6 protein,61,UT,2021-05-13,2021,5,13,USA
QYN86990,B.1.429,ORF7a protein,121,UT,2021-05-13,2021,5,13,USA
QYN86991,B.1.429,ORF7b protein,43,UT,2021-05-13,2021,5,13,USA
QYN86992,B.1.429,ORF8 protein,121,UT,2021-05-13,2021,5,13,USA
QYN86993,B.1.429,nucleocapsid phosphoprotein,419,UT,2021-05-13,2021,5,13,USA
QYN86994,B.1.429,ORF10 protein,38,UT,2021-05-13,2021,5,13,USA
QYN87329,B.1.1.519,ORF1ab polyprotein,7096,UT,2021-05-13,2021,5,13,USA
QYN87330,B.1.1.519,ORF1a polyprotein,4405,UT,2021-05-13,2021,5,13,USA
QYN87331,B.1.1.519,surface glycoprotein,1273,UT,2021-05-13,2021,5,13,USA
QYN87332,B.1.1.519,ORF3a protein,275,UT,2021-05-13,2021,5,13,USA
QYN87333,B.1.1.519,envelope protein,75,UT,2021-05-13,2021,5,13,USA
QYN87334,B.1.1.519,membrane glycoprotein,222,UT,2021-05-13,2021,5,13,USA
QYN87335,B.1.1.519,ORF6 protein,61,UT,2021-05-13,2021,5,13,USA
QYN87336,B.1.1.519,ORF7a protein,121,UT,2021-05-13,2021,5,13,USA
QYN87337,B.1.1.519,ORF7b protein,43,UT,2021-05-13,2021,5,13,USA
QYN87338,B.1.1.519,ORF8 protein,121,UT,2021-05-13,2021,5,13,USA
QYN87339,B.1.1.519,nucleocapsid phosphoprotein,419,UT,2021-05-13,2021,5,13,USA
QYN87340,B.1.1.519,ORF10 protein,38,UT,2021-05-13,2021,5,13,USA
QYN88030,B.1.575,ORF1ab polyprotein,7096,UT,2021-05-11,2021,5,11,USA
QYN88031,B.1.575,ORF1a polyprotein,4405,UT,2021-05-11,2021,5,11,USA
QYN88032,B.1.575,surface glycoprotein,1273,UT,2021-05-11,2021,5,11,USA
QYN88033,B.1.575,ORF3a protein,275,UT,2021-05-11,2021,5,11,USA
QYN88034,B.1.575,envelope protein,75,UT,2021-05-11,2021,5,11,USA
QYN88035,B.1.575,membrane glycoprotein,222,UT,2021-05-11,2021,5,11,USA
QYN88036,B.1.575,ORF6 protein,61,UT,2021-05-11,2021,5,11,USA
QYN88037,B.1.575,ORF7a protein,121,UT,2021-05-11,2021,5,11,USA
QYN88038,B.1.575,ORF7b protein,43,UT,2021-05-11,2021,5,11,USA
QYN88039,B.1.575,ORF8 protein,121,UT,2021-05-11,2021,5,11,USA
QYN88040,B.1.575,nucleocapsid phosphoprotein,419,UT,2021-05-11,2021,5,11,USA
QYN88041,B.1.575,ORF10 protein,38,UT,2021-05-11,2021,5,11,USA
QYN88573,B.1.637,ORF1ab polyprotein,7093,UT,2021-06-20,2021,6,20,USA
QYN88574,B.1.637,ORF1a polyprotein,4402,UT,2021-06-20,2021,6,20,USA
QYN88575,B.1.637,surface glycoprotein,1272,UT,2021-06-20,2021,6,20,USA
QYN88576,B.1.637,ORF3a protein,275,UT,2021-06-20,2021,6,20,USA
QYN88577,B.1.637,envelope protein,75,UT,2021-06-20,2021,6,20,USA
QYN88578,B.1.637,membrane glycoprotein,222,UT,2021-06-20,2021,6,20,USA
QYN88579,B.1.637,ORF6 protein,61,UT,2021-06-20,2021,6,20,USA
QYN88580,B.1.637,ORF7a protein,121,UT,2021-06-20,2021,6,20,USA
QYN88581,B.1.637,ORF7b protein,43,UT,2021-06-20,2021,6,20,USA
QYN88582,B.1.637,ORF8 protein,121,UT,2021-06-20,2021,6,20,USA
QYN88583,B.1.637,nucleocapsid phosphoprotein,419,UT,2021-06-20,2021,6,20,USA
QYN88584,B.1.637,ORF10 protein,38,UT,2021-06-20,2021,6,20,USA
QYN89381,Q.3,ORF1ab polyprotein,7093,UT,2021-05-19,2021,5,19,USA
QYN89382,Q.3,ORF1a polyprotein,4402,UT,2021-05-19,2021,5,19,USA
QYN89383,Q.3,surface glycoprotein,1270,UT,2021-05-19,2021,5,19,USA
QYN89384,Q.3,ORF3a protein,275,UT,2021-05-19,2021,5,19,USA
QYN89385,Q.3,envelope protein,75,UT,2021-05-19,2021,5,19,USA
QYN89386,Q.3,membrane glycoprotein,222,UT,2021-05-19,2021,5,19,USA
QYN89387,Q.3,ORF6 protein,61,UT,2021-05-19,2021,5,19,USA
QYN89388,Q.3,ORF7a protein,121,UT,2021-05-19,2021,5,19,USA
QYN89389,Q.3,ORF7b protein,43,UT,2021-05-19,2021,5,19,USA
QYN89390,Q.3,,26,UT,2021-05-19,2021,5,19,USA
QYN89391,Q.3,nucleocapsid phosphoprotein,419,UT,2021-05-19,2021,5,19,USA
QYN89392,Q.3,ORF10 protein,38,UT,2021-05-19,2021,5,19,USA
QYN90995,B.1.429,ORF1ab polyprotein,7096,UT,2021-06-23,2021,6,23,USA
QYN90996,B.1.429,ORF1a polyprotein,4405,UT,2021-06-23,2021,6,23,USA
QYN90997,B.1.429,surface glycoprotein,1273,UT,2021-06-23,2021,6,23,USA
QYN90998,B.1.429,ORF3a protein,275,UT,2021-06-23,2021,6,23,USA
QYN90999,B.1.429,envelope protein,75,UT,2021-06-23,2021,6,23,USA
QYN91000,B.1.429,membrane glycoprotein,222,UT,2021-06-23,2021,6,23,USA
QYN91001,B.1.429,ORF6 protein,61,UT,2021-06-23,2021,6,23,USA
QYN91002,B.1.429,ORF7a protein,121,UT,2021-06-23,2021,6,23,USA
QYN91003,B.1.429,ORF7b protein,43,UT,2021-06-23,2021,6,23,USA
QYN91004,B.1.429,ORF8 protein,121,UT,2021-06-23,2021,6,23,USA
QYN91005,B.1.429,nucleocapsid phosphoprotein,419,UT,2021-06-23,2021,6,23,USA
QYN91006,B.1.429,ORF10 protein,38,UT,2021-06-23,2021,6,23,USA
QYL64532,B.1.617.2,ORF1ab polyprotein,7096,UT,2021-06-26,2021,6,26,USA
QYL64533,B.1.617.2,ORF1a polyprotein,4405,UT,2021-06-26,2021,6,26,USA
QYL64534,B.1.617.2,surface glycoprotein,1271,UT,2021-06-26,2021,6,26,USA
QYL64535,B.1.617.2,ORF3a protein,275,UT,2021-06-26,2021,6,26,USA
QYL64536,B.1.617.2,envelope protein,75,UT,2021-06-26,2021,6,26,USA
QYL64537,B.1.617.2,membrane glycoprotein,222,UT,2021-06-26,2021,6,26,USA
QYL64538,B.1.617.2,ORF6 protein,61,UT,2021-06-26,2021,6,26,USA
QYL64539,B.1.617.2,ORF7a protein,121,UT,2021-06-26,2021,6,26,USA
QYL64540,B.1.617.2,ORF7b protein,43,UT,2021-06-26,2021,6,26,USA
QYL64541,B.1.617.2,ORF8 protein,121,UT,2021-06-26,2021,6,26,USA
QYL64542,B.1.617.2,nucleocapsid phosphoprotein,419,UT,2021-06-26,2021,6,26,USA
QYL64543,B.1.617.2,ORF10 protein,38,UT,2021-06-26,2021,6,26,USA
QYJ30415,B.1.632,ORF1ab polyprotein,7096,UT,2021-07-09,2021,7,9,USA
QYJ30416,B.1.632,ORF1a polyprotein,4405,UT,2021-07-09,2021,7,9,USA
QYJ30417,B.1.632,surface glycoprotein,1273,UT,2021-07-09,2021,7,9,USA
QYJ30418,B.1.632,ORF3a protein,275,UT,2021-07-09,2021,7,9,USA
QYJ30419,B.1.632,envelope protein,75,UT,2021-07-09,2021,7,9,USA
QYJ30420,B.1.632,membrane glycoprotein,222,UT,2021-07-09,2021,7,9,USA
QYJ30421,B.1.632,ORF6 protein,61,UT,2021-07-09,2021,7,9,USA
QYJ30422,B.1.632,ORF7a protein,121,UT,2021-07-09,2021,7,9,USA
QYJ30423,B.1.632,ORF7b protein,42,UT,2021-07-09,2021,7,9,USA
QYJ30424,B.1.632,ORF8 protein,121,UT,2021-07-09,2021,7,9,USA
QYJ30425,B.1.632,nucleocapsid phosphoprotein,419,UT,2021-07-09,2021,7,9,USA
QYJ30426,B.1.632,ORF10 protein,38,UT,2021-07-09,2021,7,9,USA
QYG33863,P.1.17,ORF1ab polyprotein,7093,UT,2021-04-27,2021,4,27,USA
QYG33864,P.1.17,ORF1a polyprotein,4402,UT,2021-04-27,2021,4,27,USA
QYG33865,P.1.17,surface glycoprotein,1273,UT,2021-04-27,2021,4,27,USA
QYG33866,P.1.17,ORF3a protein,275,UT,2021-04-27,2021,4,27,USA
QYG33867,P.1.17,envelope protein,75,UT,2021-04-27,2021,4,27,USA
QYG33868,P.1.17,membrane glycoprotein,222,UT,2021-04-27,2021,4,27,USA
QYG33869,P.1.17,ORF6 protein,61,UT,2021-04-27,2021,4,27,USA
QYG33870,P.1.17,ORF7a protein,121,UT,2021-04-27,2021,4,27,USA
