Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
QXU66670,B.1.240,ORF6 protein,61,SD,2020-09-09,2020,9,9,USA
QXU66671,B.1.240,ORF7a protein,121,SD,2020-09-09,2020,9,9,USA
QXU66672,B.1.240,ORF7b protein,43,SD,2020-09-09,2020,9,9,USA
QXU66673,B.1.240,ORF8 protein,121,SD,2020-09-09,2020,9,9,USA
QXU66674,B.1.240,nucleocapsid phosphoprotein,419,SD,2020-09-09,2020,9,9,USA
QXU66675,B.1.240,ORF10 protein,38,SD,2020-09-09,2020,9,9,USA
QXU66688,B.1,ORF1ab polyprotein,7096,SD,2020-09-08,2020,9,8,USA
QXU66689,B.1,ORF1a polyprotein,4405,SD,2020-09-08,2020,9,8,USA
QXU66690,B.1,surface glycoprotein,1273,SD,2020-09-08,2020,9,8,USA
QXU66691,B.1,ORF3a protein,275,SD,2020-09-08,2020,9,8,USA
QXU66692,B.1,envelope protein,75,SD,2020-09-08,2020,9,8,USA
QXU66693,B.1,membrane glycoprotein,222,SD,2020-09-08,2020,9,8,USA
QXU66694,B.1,ORF6 protein,61,SD,2020-09-08,2020,9,8,USA
QXU66695,B.1,ORF7a protein,121,SD,2020-09-08,2020,9,8,USA
QXU66696,B.1,ORF7b protein,43,SD,2020-09-08,2020,9,8,USA
QXU66697,B.1,ORF8 protein,121,SD,2020-09-08,2020,9,8,USA
QXU66698,B.1,nucleocapsid phosphoprotein,419,SD,2020-09-08,2020,9,8,USA
QXU66699,B.1,ORF10 protein,38,SD,2020-09-08,2020,9,8,USA
QWY18534,B.1.1.7,ORF1ab polyprotein,7093,SD,2021-05-13,2021,5,13,USA
QWY18535,B.1.1.7,ORF1a polyprotein,4402,SD,2021-05-13,2021,5,13,USA
QWY18536,B.1.1.7,surface glycoprotein,1270,SD,2021-05-13,2021,5,13,USA
QWY18537,B.1.1.7,ORF3a protein,275,SD,2021-05-13,2021,5,13,USA
QWY18538,B.1.1.7,envelope protein,75,SD,2021-05-13,2021,5,13,USA
QWY18539,B.1.1.7,membrane glycoprotein,222,SD,2021-05-13,2021,5,13,USA
QWY18540,B.1.1.7,ORF6 protein,61,SD,2021-05-13,2021,5,13,USA
QWY18541,B.1.1.7,ORF7a protein,121,SD,2021-05-13,2021,5,13,USA
QWY18542,B.1.1.7,ORF7b protein,43,SD,2021-05-13,2021,5,13,USA
QWY18543,B.1.1.7,,26,SD,2021-05-13,2021,5,13,USA
QWY18544,B.1.1.7,nucleocapsid phosphoprotein,419,SD,2021-05-13,2021,5,13,USA
QWY18545,B.1.1.7,ORF10 protein,38,SD,2021-05-13,2021,5,13,USA
QWY18604,B.1.1.251,ORF1ab polyprotein,7096,SD,2020-09-09,2020,9,9,USA
QWY18605,B.1.1.251,ORF1a polyprotein,4405,SD,2020-09-09,2020,9,9,USA
QWY18606,B.1.1.251,surface glycoprotein,1273,SD,2020-09-09,2020,9,9,USA
QWY18607,B.1.1.251,ORF3a protein,275,SD,2020-09-09,2020,9,9,USA
QWY18608,B.1.1.251,envelope protein,75,SD,2020-09-09,2020,9,9,USA
QWY18609,B.1.1.251,membrane glycoprotein,222,SD,2020-09-09,2020,9,9,USA
QWY18610,B.1.1.251,ORF6 protein,61,SD,2020-09-09,2020,9,9,USA
QWY18611,B.1.1.251,ORF7a protein,121,SD,2020-09-09,2020,9,9,USA
QWY18612,B.1.1.251,ORF7b protein,43,SD,2020-09-09,2020,9,9,USA
QWY18613,B.1.1.251,ORF8 protein,121,SD,2020-09-09,2020,9,9,USA
QWY18614,B.1.1.251,nucleocapsid phosphoprotein,419,SD,2020-09-09,2020,9,9,USA
QWY18615,B.1.1.251,ORF10 protein,38,SD,2020-09-09,2020,9,9,USA
QWY18820,B.1.2,ORF1ab polyprotein,7096,SD,2020-09-15,2020,9,15,USA
QWY18821,B.1.2,ORF1a polyprotein,4405,SD,2020-09-15,2020,9,15,USA
QWY18822,B.1.2,surface glycoprotein,1273,SD,2020-09-15,2020,9,15,USA
QWY18823,B.1.2,ORF3a protein,275,SD,2020-09-15,2020,9,15,USA
QWY18824,B.1.2,envelope protein,75,SD,2020-09-15,2020,9,15,USA
QWY18825,B.1.2,membrane glycoprotein,222,SD,2020-09-15,2020,9,15,USA
QWY18826,B.1.2,ORF6 protein,61,SD,2020-09-15,2020,9,15,USA
QWY18827,B.1.2,ORF7a protein,121,SD,2020-09-15,2020,9,15,USA
QWY18828,B.1.2,ORF7b protein,43,SD,2020-09-15,2020,9,15,USA
QWY18829,B.1.2,ORF8 protein,121,SD,2020-09-15,2020,9,15,USA
QWY18830,B.1.2,nucleocapsid phosphoprotein,419,SD,2020-09-15,2020,9,15,USA
QWY18831,B.1.2,ORF10 protein,38,SD,2020-09-15,2020,9,15,USA
QWO64088,B.1.637,ORF1ab polyprotein,7093,SD,2021-05-23,2021,5,23,USA
QWO64089,B.1.637,ORF1a polyprotein,4402,SD,2021-05-23,2021,5,23,USA
QWO64090,B.1.637,surface glycoprotein,1272,SD,2021-05-23,2021,5,23,USA
QWO64091,B.1.637,ORF3a protein,275,SD,2021-05-23,2021,5,23,USA
QWO64092,B.1.637,envelope protein,75,SD,2021-05-23,2021,5,23,USA
QWO64093,B.1.637,membrane glycoprotein,222,SD,2021-05-23,2021,5,23,USA
QWO64094,B.1.637,ORF6 protein,61,SD,2021-05-23,2021,5,23,USA
QWO64095,B.1.637,ORF7a protein,121,SD,2021-05-23,2021,5,23,USA
QWO64096,B.1.637,ORF7b protein,43,SD,2021-05-23,2021,5,23,USA
QWO64097,B.1.637,ORF8 protein,126,SD,2021-05-23,2021,5,23,USA
QWO64098,B.1.637,nucleocapsid phosphoprotein,419,SD,2021-05-23,2021,5,23,USA
QWO64099,B.1.637,ORF10 protein,38,SD,2021-05-23,2021,5,23,USA
QWE90644,B.1.595.4,ORF1ab polyprotein,7096,SD,2020-09-23,2020,9,23,USA
QWE90645,B.1.595.4,ORF1a polyprotein,4405,SD,2020-09-23,2020,9,23,USA
QWE90646,B.1.595.4,surface glycoprotein,1273,SD,2020-09-23,2020,9,23,USA
QWE90647,B.1.595.4,ORF3a protein,275,SD,2020-09-23,2020,9,23,USA
QWE90648,B.1.595.4,envelope protein,75,SD,2020-09-23,2020,9,23,USA
QWE90649,B.1.595.4,membrane glycoprotein,222,SD,2020-09-23,2020,9,23,USA
QWE90650,B.1.595.4,ORF6 protein,61,SD,2020-09-23,2020,9,23,USA
QWE90651,B.1.595.4,ORF7a protein,121,SD,2020-09-23,2020,9,23,USA
QWE90652,B.1.595.4,ORF7b protein,43,SD,2020-09-23,2020,9,23,USA
QWE90653,B.1.595.4,ORF8 protein,121,SD,2020-09-23,2020,9,23,USA
QWE90654,B.1.595.4,nucleocapsid phosphoprotein,419,SD,2020-09-23,2020,9,23,USA
QWE90655,B.1.595.4,ORF10 protein,38,SD,2020-09-23,2020,9,23,USA
QWE90716,B.1.577,ORF1ab polyprotein,7096,SD,2020-09-24,2020,9,24,USA
QWE90717,B.1.577,ORF1a polyprotein,4405,SD,2020-09-24,2020,9,24,USA
QWE90718,B.1.577,surface glycoprotein,1273,SD,2020-09-24,2020,9,24,USA
QWE90719,B.1.577,ORF3a protein,275,SD,2020-09-24,2020,9,24,USA
QWE90720,B.1.577,envelope protein,75,SD,2020-09-24,2020,9,24,USA
QWE90721,B.1.577,membrane glycoprotein,222,SD,2020-09-24,2020,9,24,USA
QWE90722,B.1.577,ORF6 protein,61,SD,2020-09-24,2020,9,24,USA
QWE90723,B.1.577,ORF7a protein,121,SD,2020-09-24,2020,9,24,USA
QWE90724,B.1.577,ORF7b protein,43,SD,2020-09-24,2020,9,24,USA
QWE90725,B.1.577,ORF8 protein,121,SD,2020-09-24,2020,9,24,USA
QWE90726,B.1.577,nucleocapsid phosphoprotein,419,SD,2020-09-24,2020,9,24,USA
QWE90727,B.1.577,ORF10 protein,38,SD,2020-09-24,2020,9,24,USA
QVJ60920,B.1,ORF1ab polyprotein,7096,SD,2021-04-13,2021,4,13,USA
QVJ60921,B.1,ORF1a polyprotein,4405,SD,2021-04-13,2021,4,13,USA
QVJ60922,B.1,surface glycoprotein,1273,SD,2021-04-13,2021,4,13,USA
QVJ60923,B.1,ORF3a protein,274,SD,2021-04-13,2021,4,13,USA
QVJ60924,B.1,envelope protein,75,SD,2021-04-13,2021,4,13,USA
QVJ60925,B.1,membrane glycoprotein,222,SD,2021-04-13,2021,4,13,USA
QVJ60926,B.1,ORF6 protein,61,SD,2021-04-13,2021,4,13,USA
QVJ60927,B.1,ORF7a protein,121,SD,2021-04-13,2021,4,13,USA
QVJ60928,B.1,ORF7b protein,43,SD,2021-04-13,2021,4,13,USA
QVJ60929,B.1,ORF8 protein,121,SD,2021-04-13,2021,4,13,USA
QVJ60930,B.1,nucleocapsid phosphoprotein,419,SD,2021-04-13,2021,4,13,USA
QVJ60931,B.1,ORF10 protein,38,SD,2021-04-13,2021,4,13,USA
QVI17171,B.1.526,ORF1ab polyprotein,7093,SD,2021-04-26,2021,4,26,USA
QVI17172,B.1.526,ORF1a polyprotein,4402,SD,2021-04-26,2021,4,26,USA
QVI17173,B.1.526,surface glycoprotein,1273,SD,2021-04-26,2021,4,26,USA
QVI17174,B.1.526,ORF3a protein,275,SD,2021-04-26,2021,4,26,USA
QVI17175,B.1.526,envelope protein,75,SD,2021-04-26,2021,4,26,USA
QVI17176,B.1.526,membrane glycoprotein,222,SD,2021-04-26,2021,4,26,USA
QVI17177,B.1.526,ORF6 protein,61,SD,2021-04-26,2021,4,26,USA
QVI17178,B.1.526,ORF7a protein,121,SD,2021-04-26,2021,4,26,USA
QVI17179,B.1.526,ORF7b protein,43,SD,2021-04-26,2021,4,26,USA
QVI17180,B.1.526,ORF8 protein,121,SD,2021-04-26,2021,4,26,USA
QVI17181,B.1.526,nucleocapsid phosphoprotein,419,SD,2021-04-26,2021,4,26,USA
QVI17182,B.1.526,ORF10 protein,38,SD,2021-04-26,2021,4,26,USA
QVE02327,B.1.1.519,ORF1ab polyprotein,7096,SD,2021-04-18,2021,4,18,USA
QVE02328,B.1.1.519,ORF1a polyprotein,4405,SD,2021-04-18,2021,4,18,USA
QVE02329,B.1.1.519,surface glycoprotein,1273,SD,2021-04-18,2021,4,18,USA
QVE02330,B.1.1.519,ORF3a protein,275,SD,2021-04-18,2021,4,18,USA
QVE02331,B.1.1.519,envelope protein,75,SD,2021-04-18,2021,4,18,USA
QVE02332,B.1.1.519,membrane glycoprotein,222,SD,2021-04-18,2021,4,18,USA
QVE02333,B.1.1.519,ORF6 protein,61,SD,2021-04-18,2021,4,18,USA
QVE02334,B.1.1.519,ORF7a protein,121,SD,2021-04-18,2021,4,18,USA
QVE02335,B.1.1.519,ORF7b protein,43,SD,2021-04-18,2021,4,18,USA
QVE02336,B.1.1.519,ORF8 protein,121,SD,2021-04-18,2021,4,18,USA
QVE02337,B.1.1.519,nucleocapsid phosphoprotein,419,SD,2021-04-18,2021,4,18,USA
QVE02338,B.1.1.519,ORF10 protein,38,SD,2021-04-18,2021,4,18,USA
QVE02423,B.1.243,ORF1ab polyprotein,7096,SD,2021-04-19,2021,4,19,USA
QVE02424,B.1.243,ORF1a polyprotein,4405,SD,2021-04-19,2021,4,19,USA
QVE02425,B.1.243,surface glycoprotein,1273,SD,2021-04-19,2021,4,19,USA
QVE02426,B.1.243,ORF3a protein,275,SD,2021-04-19,2021,4,19,USA
QVE02427,B.1.243,envelope protein,75,SD,2021-04-19,2021,4,19,USA
QVE02428,B.1.243,membrane glycoprotein,222,SD,2021-04-19,2021,4,19,USA
QVE02429,B.1.243,ORF6 protein,61,SD,2021-04-19,2021,4,19,USA
QVE02430,B.1.243,ORF7a protein,121,SD,2021-04-19,2021,4,19,USA
QVE02431,B.1.243,ORF7b protein,43,SD,2021-04-19,2021,4,19,USA
QVE02432,B.1.243,ORF8 protein,121,SD,2021-04-19,2021,4,19,USA
QVE02433,B.1.243,nucleocapsid phosphoprotein,419,SD,2021-04-19,2021,4,19,USA
QVE02434,B.1.243,ORF10 protein,38,SD,2021-04-19,2021,4,19,USA
QUM93662,B.1.429,ORF1ab polyprotein,7096,SD,2021-03-23,2021,3,23,USA
QUM93663,B.1.429,ORF1a polyprotein,4405,SD,2021-03-23,2021,3,23,USA
QUM93664,B.1.429,surface glycoprotein,1273,SD,2021-03-23,2021,3,23,USA
QUM93665,B.1.429,ORF3a protein,275,SD,2021-03-23,2021,3,23,USA
QUM93666,B.1.429,envelope protein,75,SD,2021-03-23,2021,3,23,USA
QUM93667,B.1.429,membrane glycoprotein,222,SD,2021-03-23,2021,3,23,USA
QUM93668,B.1.429,ORF6 protein,61,SD,2021-03-23,2021,3,23,USA
QUM93669,B.1.429,ORF7a protein,121,SD,2021-03-23,2021,3,23,USA
QUM93670,B.1.429,ORF7b protein,43,SD,2021-03-23,2021,3,23,USA
QUM93671,B.1.429,ORF8 protein,121,SD,2021-03-23,2021,3,23,USA
QUM93672,B.1.429,nucleocapsid phosphoprotein,419,SD,2021-03-23,2021,3,23,USA
QUM93673,B.1.429,ORF10 protein,38,SD,2021-03-23,2021,3,23,USA
QUM93698,B.1.637.1,ORF1ab polyprotein,7093,SD,2021-04-01,2021,4,1,USA
QUM93699,B.1.637.1,ORF1a polyprotein,4402,SD,2021-04-01,2021,4,1,USA
QUM93700,B.1.637.1,surface glycoprotein,1272,SD,2021-04-01,2021,4,1,USA
QUM93701,B.1.637.1,ORF3a protein,275,SD,2021-04-01,2021,4,1,USA
QUM93702,B.1.637.1,envelope protein,75,SD,2021-04-01,2021,4,1,USA
QUM93703,B.1.637.1,membrane glycoprotein,222,SD,2021-04-01,2021,4,1,USA
QUM93704,B.1.637.1,ORF6 protein,61,SD,2021-04-01,2021,4,1,USA
QUM93705,B.1.637.1,ORF7a protein,121,SD,2021-04-01,2021,4,1,USA
QUM93706,B.1.637.1,ORF7b protein,43,SD,2021-04-01,2021,4,1,USA
QUM93707,B.1.637.1,ORF8 protein,126,SD,2021-04-01,2021,4,1,USA
QUM93708,B.1.637.1,nucleocapsid phosphoprotein,419,SD,2021-04-01,2021,4,1,USA
QUM93709,B.1.637.1,ORF10 protein,38,SD,2021-04-01,2021,4,1,USA
QUA84584,B.1.1.519,ORF1ab polyprotein,7096,SD,2021-03-31,2021,3,31,USA
QUA84585,B.1.1.519,ORF1a polyprotein,4405,SD,2021-03-31,2021,3,31,USA
QUA84586,B.1.1.519,surface glycoprotein,1273,SD,2021-03-31,2021,3,31,USA
QUA84587,B.1.1.519,ORF3a protein,275,SD,2021-03-31,2021,3,31,USA
QUA84588,B.1.1.519,envelope protein,75,SD,2021-03-31,2021,3,31,USA
QUA84589,B.1.1.519,membrane glycoprotein,222,SD,2021-03-31,2021,3,31,USA
QUA84590,B.1.1.519,ORF6 protein,61,SD,2021-03-31,2021,3,31,USA
QUA84591,B.1.1.519,ORF7a protein,121,SD,2021-03-31,2021,3,31,USA
QUA84592,B.1.1.519,ORF7b protein,43,SD,2021-03-31,2021,3,31,USA
QUA84593,B.1.1.519,ORF8 protein,121,SD,2021-03-31,2021,3,31,USA
QUA84594,B.1.1.519,nucleocapsid phosphoprotein,419,SD,2021-03-31,2021,3,31,USA
QUA84595,B.1.1.519,ORF10 protein,38,SD,2021-03-31,2021,3,31,USA
QTT79017,B.1.400,ORF1ab polyprotein,7096,SD,2021-03-10,2021,3,10,USA
QTT79018,B.1.400,ORF1a polyprotein,4405,SD,2021-03-10,2021,3,10,USA
QTT79019,B.1.400,surface glycoprotein,1273,SD,2021-03-10,2021,3,10,USA
QTT79020,B.1.400,ORF3a protein,275,SD,2021-03-10,2021,3,10,USA
QTT79021,B.1.400,envelope protein,75,SD,2021-03-10,2021,3,10,USA
QTT79022,B.1.400,membrane glycoprotein,222,SD,2021-03-10,2021,3,10,USA
QTT79023,B.1.400,ORF6 protein,61,SD,2021-03-10,2021,3,10,USA
QTT79024,B.1.400,ORF7a protein,121,SD,2021-03-10,2021,3,10,USA
QTT79025,B.1.400,ORF7b protein,43,SD,2021-03-10,2021,3,10,USA
QTT79026,B.1.400,ORF8 protein,121,SD,2021-03-10,2021,3,10,USA
QTT79027,B.1.400,nucleocapsid phosphoprotein,419,SD,2021-03-10,2021,3,10,USA
QTT79028,B.1.400,ORF10 protein,38,SD,2021-03-10,2021,3,10,USA
QTO29885,B.1.234,ORF1ab polyprotein,7096,SD,2021-03-01,2021,3,1,USA
QTO29886,B.1.234,ORF1a polyprotein,4405,SD,2021-03-01,2021,3,1,USA
QTO29887,B.1.234,surface glycoprotein,1273,SD,2021-03-01,2021,3,1,USA
QTO29888,B.1.234,ORF3a protein,275,SD,2021-03-01,2021,3,1,USA
QTO29889,B.1.234,envelope protein,75,SD,2021-03-01,2021,3,1,USA
QTO29890,B.1.234,membrane glycoprotein,222,SD,2021-03-01,2021,3,1,USA
QTO29891,B.1.234,ORF6 protein,61,SD,2021-03-01,2021,3,1,USA
QTO29892,B.1.234,ORF7a protein,121,SD,2021-03-01,2021,3,1,USA
QTO29893,B.1.234,ORF7b protein,43,SD,2021-03-01,2021,3,1,USA
QTO29894,B.1.234,ORF8 protein,121,SD,2021-03-01,2021,3,1,USA
QTO29895,B.1.234,nucleocapsid phosphoprotein,419,SD,2021-03-01,2021,3,1,USA
QTO29896,B.1.234,ORF10 protein,38,SD,2021-03-01,2021,3,1,USA
QTJ17256,B.1.1.7,ORF1ab polyprotein,7092,SD,2021-02-28,2021,2,28,USA
QTJ17257,B.1.1.7,ORF1a polyprotein,4401,SD,2021-02-28,2021,2,28,USA
QTJ17258,B.1.1.7,surface glycoprotein,1270,SD,2021-02-28,2021,2,28,USA
QTJ17259,B.1.1.7,ORF3a protein,275,SD,2021-02-28,2021,2,28,USA
QTJ17260,B.1.1.7,envelope protein,75,SD,2021-02-28,2021,2,28,USA
QTJ17261,B.1.1.7,membrane glycoprotein,222,SD,2021-02-28,2021,2,28,USA
QTJ17262,B.1.1.7,ORF6 protein,61,SD,2021-02-28,2021,2,28,USA
QTJ17263,B.1.1.7,ORF7a protein,121,SD,2021-02-28,2021,2,28,USA
QTJ17264,B.1.1.7,ORF7b protein,43,SD,2021-02-28,2021,2,28,USA
QTJ17265,B.1.1.7,,26,SD,2021-02-28,2021,2,28,USA
QTJ17266,B.1.1.7,nucleocapsid phosphoprotein,419,SD,2021-02-28,2021,2,28,USA
QTJ17267,B.1.1.7,ORF10 protein,38,SD,2021-02-28,2021,2,28,USA
QTJ83434,B.1.351,ORF1ab polyprotein,7093,SD,2021-03-04,2021,3,4,USA
QTJ83435,B.1.351,ORF1a polyprotein,4402,SD,2021-03-04,2021,3,4,USA
QTJ83436,B.1.351,surface glycoprotein,1270,SD,2021-03-04,2021,3,4,USA
QTJ83437,B.1.351,ORF3a protein,275,SD,2021-03-04,2021,3,4,USA
QTJ83438,B.1.351,envelope protein,75,SD,2021-03-04,2021,3,4,USA
QTJ83439,B.1.351,membrane glycoprotein,222,SD,2021-03-04,2021,3,4,USA
QTJ83440,B.1.351,ORF6 protein,61,SD,2021-03-04,2021,3,4,USA
QTJ83441,B.1.351,ORF7a protein,121,SD,2021-03-04,2021,3,4,USA
QTJ83442,B.1.351,ORF7b protein,43,SD,2021-03-04,2021,3,4,USA
QTJ83443,B.1.351,ORF8 protein,121,SD,2021-03-04,2021,3,4,USA
QTJ83444,B.1.351,nucleocapsid phosphoprotein,419,SD,2021-03-04,2021,3,4,USA
QTJ83445,B.1.351,ORF10 protein,38,SD,2021-03-04,2021,3,4,USA
QTE04156,B.1.2,ORF1ab polyprotein,7096,SD,2020-11-09,2020,11,9,USA
QTE04157,B.1.2,ORF1a polyprotein,4405,SD,2020-11-09,2020,11,9,USA
QTE04158,B.1.2,surface glycoprotein,1273,SD,2020-11-09,2020,11,9,USA
QTE04159,B.1.2,ORF3a protein,275,SD,2020-11-09,2020,11,9,USA
QTE04160,B.1.2,envelope protein,75,SD,2020-11-09,2020,11,9,USA
QTE04161,B.1.2,membrane glycoprotein,222,SD,2020-11-09,2020,11,9,USA
QTE04162,B.1.2,ORF6 protein,61,SD,2020-11-09,2020,11,9,USA
QTE04163,B.1.2,ORF7a protein,121,SD,2020-11-09,2020,11,9,USA
QTE04164,B.1.2,ORF7b protein,43,SD,2020-11-09,2020,11,9,USA
QTE04165,B.1.2,ORF8 protein,121,SD,2020-11-09,2020,11,9,USA
QTE04166,B.1.2,nucleocapsid phosphoprotein,419,SD,2020-11-09,2020,11,9,USA
QTE04167,B.1.2,ORF10 protein,38,SD,2020-11-09,2020,11,9,USA
QTE04228,B.1.369,ORF1ab polyprotein,7096,SD,2020-11-16,2020,11,16,USA
QTE04229,B.1.369,ORF1a polyprotein,4405,SD,2020-11-16,2020,11,16,USA
QTE04230,B.1.369,surface glycoprotein,1273,SD,2020-11-16,2020,11,16,USA
QTE04231,B.1.369,ORF3a protein,275,SD,2020-11-16,2020,11,16,USA
QTE04232,B.1.369,envelope protein,75,SD,2020-11-16,2020,11,16,USA
QTE04233,B.1.369,membrane glycoprotein,222,SD,2020-11-16,2020,11,16,USA
QTE04234,B.1.369,ORF6 protein,61,SD,2020-11-16,2020,11,16,USA
QTE04235,B.1.369,ORF7a protein,121,SD,2020-11-16,2020,11,16,USA
QTE04236,B.1.369,ORF7b protein,43,SD,2020-11-16,2020,11,16,USA
QTE04237,B.1.369,ORF8 protein,121,SD,2020-11-16,2020,11,16,USA
QTE04238,B.1.369,nucleocapsid phosphoprotein,419,SD,2020-11-16,2020,11,16,USA
QTE04239,B.1.369,ORF10 protein,38,SD,2020-11-16,2020,11,16,USA
QTE12413,B.1.565,ORF1ab polyprotein,7096,SD,2021-03-03,2021,3,3,USA
QTE12414,B.1.565,ORF1a polyprotein,4405,SD,2021-03-03,2021,3,3,USA
QTE12415,B.1.565,surface glycoprotein,1271,SD,2021-03-03,2021,3,3,USA
QTE12416,B.1.565,ORF3a protein,275,SD,2021-03-03,2021,3,3,USA
QTE12417,B.1.565,envelope protein,75,SD,2021-03-03,2021,3,3,USA
QTE12418,B.1.565,membrane glycoprotein,222,SD,2021-03-03,2021,3,3,USA
QTE12419,B.1.565,ORF6 protein,61,SD,2021-03-03,2021,3,3,USA
QTE12420,B.1.565,ORF7a protein,121,SD,2021-03-03,2021,3,3,USA
QTE12421,B.1.565,ORF7b protein,43,SD,2021-03-03,2021,3,3,USA
QTE12422,B.1.565,ORF8 protein,121,SD,2021-03-03,2021,3,3,USA
QTE12423,B.1.565,nucleocapsid phosphoprotein,419,SD,2021-03-03,2021,3,3,USA
QTE12424,B.1.565,ORF10 protein,38,SD,2021-03-03,2021,3,3,USA
QTE12437,B.1.568,ORF1ab polyprotein,7096,SD,2021-03-02,2021,3,2,USA
QTE12438,B.1.568,ORF1a polyprotein,4405,SD,2021-03-02,2021,3,2,USA
QTE12439,B.1.568,surface glycoprotein,1273,SD,2021-03-02,2021,3,2,USA
QTE12440,B.1.568,ORF3a protein,275,SD,2021-03-02,2021,3,2,USA
QTE12441,B.1.568,envelope protein,75,SD,2021-03-02,2021,3,2,USA
QTE12442,B.1.568,membrane glycoprotein,222,SD,2021-03-02,2021,3,2,USA
QTE12443,B.1.568,ORF6 protein,61,SD,2021-03-02,2021,3,2,USA
QTE12444,B.1.568,ORF7a protein,121,SD,2021-03-02,2021,3,2,USA
QTE12445,B.1.568,ORF7b protein,43,SD,2021-03-02,2021,3,2,USA
QTE12446,B.1.568,ORF8 protein,121,SD,2021-03-02,2021,3,2,USA
QTE12447,B.1.568,nucleocapsid phosphoprotein,419,SD,2021-03-02,2021,3,2,USA
QTE12448,B.1.568,ORF10 protein,38,SD,2021-03-02,2021,3,2,USA
QTD29368,B.1.2,ORF1ab polyprotein,7096,SD,2020-10-07,2020,10,7,USA
QTD29369,B.1.2,ORF1a polyprotein,4405,SD,2020-10-07,2020,10,7,USA
QTD29370,B.1.2,surface glycoprotein,1273,SD,2020-10-07,2020,10,7,USA
QTD29371,B.1.2,ORF3a protein,275,SD,2020-10-07,2020,10,7,USA
QTD29372,B.1.2,envelope protein,75,SD,2020-10-07,2020,10,7,USA
QTD29373,B.1.2,membrane glycoprotein,222,SD,2020-10-07,2020,10,7,USA
QTD29374,B.1.2,ORF6 protein,61,SD,2020-10-07,2020,10,7,USA
QTD29375,B.1.2,ORF7a protein,121,SD,2020-10-07,2020,10,7,USA
QTD29376,B.1.2,ORF7b protein,43,SD,2020-10-07,2020,10,7,USA
QTD29377,B.1.2,ORF8 protein,121,SD,2020-10-07,2020,10,7,USA
QTD29378,B.1.2,nucleocapsid phosphoprotein,419,SD,2020-10-07,2020,10,7,USA
QTD29379,B.1.2,ORF10 protein,38,SD,2020-10-07,2020,10,7,USA
QTD29380,B.1,ORF1ab polyprotein,7096,SD,2020-10-06,2020,10,6,USA
QTD29381,B.1,ORF1a polyprotein,4405,SD,2020-10-06,2020,10,6,USA
QTD29382,B.1,surface glycoprotein,1273,SD,2020-10-06,2020,10,6,USA
QTD29383,B.1,ORF3a protein,275,SD,2020-10-06,2020,10,6,USA
QTD29384,B.1,envelope protein,75,SD,2020-10-06,2020,10,6,USA
QTD29385,B.1,membrane glycoprotein,222,SD,2020-10-06,2020,10,6,USA
QTD29386,B.1,ORF6 protein,61,SD,2020-10-06,2020,10,6,USA
QTD29387,B.1,ORF7a protein,121,SD,2020-10-06,2020,10,6,USA
QTD29388,B.1,ORF7b protein,43,SD,2020-10-06,2020,10,6,USA
QTD29389,B.1,ORF8 protein,121,SD,2020-10-06,2020,10,6,USA
QTD29390,B.1,nucleocapsid phosphoprotein,419,SD,2020-10-06,2020,10,6,USA
QTD29391,B.1,ORF10 protein,38,SD,2020-10-06,2020,10,6,USA
QSX82277,B.1.240,ORF1ab polyprotein,7096,SD,2020-11-23,2020,11,23,USA
QSX82278,B.1.240,ORF1a polyprotein,4405,SD,2020-11-23,2020,11,23,USA
QSX82279,B.1.240,surface glycoprotein,1273,SD,2020-11-23,2020,11,23,USA
QSX82280,B.1.240,ORF3a protein,275,SD,2020-11-23,2020,11,23,USA
QSX82281,B.1.240,envelope protein,75,SD,2020-11-23,2020,11,23,USA
QSX82282,B.1.240,membrane glycoprotein,222,SD,2020-11-23,2020,11,23,USA
QSX82283,B.1.240,ORF6 protein,61,SD,2020-11-23,2020,11,23,USA
QSX82284,B.1.240,ORF7a protein,121,SD,2020-11-23,2020,11,23,USA
QSX82285,B.1.240,ORF7b protein,43,SD,2020-11-23,2020,11,23,USA
QSX82286,B.1.240,ORF8 protein,121,SD,2020-11-23,2020,11,23,USA
QSX82287,B.1.240,nucleocapsid phosphoprotein,419,SD,2020-11-23,2020,11,23,USA
QSX82288,B.1.240,ORF10 protein,38,SD,2020-11-23,2020,11,23,USA
QSX82301,B.1.565,ORF1ab polyprotein,7096,SD,2020-11-23,2020,11,23,USA
QSX82302,B.1.565,ORF1a polyprotein,4405,SD,2020-11-23,2020,11,23,USA
QSX82303,B.1.565,surface glycoprotein,1273,SD,2020-11-23,2020,11,23,USA
QSX82304,B.1.565,ORF3a protein,275,SD,2020-11-23,2020,11,23,USA
QSX82305,B.1.565,envelope protein,75,SD,2020-11-23,2020,11,23,USA
QSX82306,B.1.565,membrane glycoprotein,222,SD,2020-11-23,2020,11,23,USA
QSX82307,B.1.565,ORF6 protein,61,SD,2020-11-23,2020,11,23,USA
QSX82308,B.1.565,ORF7a protein,121,SD,2020-11-23,2020,11,23,USA
QSX82309,B.1.565,ORF7b protein,43,SD,2020-11-23,2020,11,23,USA
QSX82310,B.1.565,ORF8 protein,121,SD,2020-11-23,2020,11,23,USA
QSX82311,B.1.565,nucleocapsid phosphoprotein,419,SD,2020-11-23,2020,11,23,USA
QSX82312,B.1.565,ORF10 protein,38,SD,2020-11-23,2020,11,23,USA
