Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UDK56812,AY.116.1,nucleocapsid phosphoprotein,419,ID,2021-09-17,2021,9,17,USA
UCU62048,B.1.1.7,ORF1ab polyprotein,7093,ID,2021-06-03,2021,6,3,USA
UCU62049,B.1.1.7,ORF1a polyprotein,4402,ID,2021-06-03,2021,6,3,USA
UCU62050,B.1.1.7,surface glycoprotein,1270,ID,2021-06-03,2021,6,3,USA
UCU62051,B.1.1.7,ORF3a protein,275,ID,2021-06-03,2021,6,3,USA
UCU62052,B.1.1.7,envelope protein,75,ID,2021-06-03,2021,6,3,USA
UCU62053,B.1.1.7,membrane glycoprotein,222,ID,2021-06-03,2021,6,3,USA
UCU62054,B.1.1.7,ORF6 protein,61,ID,2021-06-03,2021,6,3,USA
UCU62055,B.1.1.7,ORF7a protein,121,ID,2021-06-03,2021,6,3,USA
UCU62056,B.1.1.7,ORF7b protein,43,ID,2021-06-03,2021,6,3,USA
UCU62057,B.1.1.7,,26,ID,2021-06-03,2021,6,3,USA
UCU62058,B.1.1.7,nucleocapsid phosphoprotein,419,ID,2021-06-03,2021,6,3,USA
UCU62059,B.1.1.7,ORF10 protein,38,ID,2021-06-03,2021,6,3,USA
UCU64754,B.1.1.7,ORF1ab polyprotein,7093,ID,2021-05-31,2021,5,31,USA
UCU64755,B.1.1.7,ORF1a polyprotein,4402,ID,2021-05-31,2021,5,31,USA
UCU64756,B.1.1.7,surface glycoprotein,1270,ID,2021-05-31,2021,5,31,USA
UCU64757,B.1.1.7,ORF3a protein,275,ID,2021-05-31,2021,5,31,USA
UCU64758,B.1.1.7,envelope protein,75,ID,2021-05-31,2021,5,31,USA
UCU64759,B.1.1.7,membrane glycoprotein,222,ID,2021-05-31,2021,5,31,USA
UCU64760,B.1.1.7,ORF6 protein,61,ID,2021-05-31,2021,5,31,USA
UCU64761,B.1.1.7,ORF7a protein,121,ID,2021-05-31,2021,5,31,USA
UCU64762,B.1.1.7,ORF7b protein,43,ID,2021-05-31,2021,5,31,USA
UCU64763,B.1.1.7,,26,ID,2021-05-31,2021,5,31,USA
UCU64764,B.1.1.7,nucleocapsid phosphoprotein,419,ID,2021-05-31,2021,5,31,USA
UCU64765,B.1.1.7,ORF10 protein,38,ID,2021-05-31,2021,5,31,USA
UBV98518,B.1.617.2,ORF1ab polyprotein,7096,ID,2021-09-03,2021,9,3,USA
UBV98519,B.1.617.2,ORF1a polyprotein,4405,ID,2021-09-03,2021,9,3,USA
UBV98520,B.1.617.2,surface glycoprotein,1271,ID,2021-09-03,2021,9,3,USA
UBV98521,B.1.617.2,ORF3a protein,275,ID,2021-09-03,2021,9,3,USA
UBV98522,B.1.617.2,envelope protein,75,ID,2021-09-03,2021,9,3,USA
UBV98523,B.1.617.2,membrane glycoprotein,222,ID,2021-09-03,2021,9,3,USA
UBV98524,B.1.617.2,ORF6 protein,61,ID,2021-09-03,2021,9,3,USA
UBV98525,B.1.617.2,ORF7a protein,121,ID,2021-09-03,2021,9,3,USA
UBV98526,B.1.617.2,ORF7b protein,43,ID,2021-09-03,2021,9,3,USA
UBV98527,B.1.617.2,ORF8 protein,121,ID,2021-09-03,2021,9,3,USA
UBV98528,B.1.617.2,nucleocapsid phosphoprotein,419,ID,2021-09-03,2021,9,3,USA
UBV98529,B.1.617.2,ORF10 protein,38,ID,2021-09-03,2021,9,3,USA
UBN95280,B.1.1.7,ORF1ab polyprotein,7093,ID,2021-03-21,2021,3,21,USA
UBN95281,B.1.1.7,ORF1a polyprotein,4402,ID,2021-03-21,2021,3,21,USA
UBN95282,B.1.1.7,surface glycoprotein,1270,ID,2021-03-21,2021,3,21,USA
UBN95283,B.1.1.7,ORF3a protein,275,ID,2021-03-21,2021,3,21,USA
UBN95284,B.1.1.7,envelope protein,75,ID,2021-03-21,2021,3,21,USA
UBN95285,B.1.1.7,membrane glycoprotein,222,ID,2021-03-21,2021,3,21,USA
UBN95286,B.1.1.7,ORF6 protein,61,ID,2021-03-21,2021,3,21,USA
UBN95287,B.1.1.7,ORF7a protein,121,ID,2021-03-21,2021,3,21,USA
UBN95288,B.1.1.7,ORF7b protein,43,ID,2021-03-21,2021,3,21,USA
UBN95289,B.1.1.7,,26,ID,2021-03-21,2021,3,21,USA
UBN95290,B.1.1.7,nucleocapsid phosphoprotein,419,ID,2021-03-21,2021,3,21,USA
UBN95291,B.1.1.7,ORF10 protein,38,ID,2021-03-21,2021,3,21,USA
UBP08825,B.1.617.2,ORF1ab polyprotein,7096,ID,2021-08-24,2021,8,24,USA
UBP08826,B.1.617.2,ORF1a polyprotein,4405,ID,2021-08-24,2021,8,24,USA
UBP08827,B.1.617.2,surface glycoprotein,1271,ID,2021-08-24,2021,8,24,USA
UBP08828,B.1.617.2,ORF3a protein,275,ID,2021-08-24,2021,8,24,USA
UBP08829,B.1.617.2,envelope protein,75,ID,2021-08-24,2021,8,24,USA
UBP08830,B.1.617.2,membrane glycoprotein,222,ID,2021-08-24,2021,8,24,USA
UBP08831,B.1.617.2,ORF6 protein,61,ID,2021-08-24,2021,8,24,USA
UBP08832,B.1.617.2,ORF7a protein,121,ID,2021-08-24,2021,8,24,USA
UBP08833,B.1.617.2,ORF7b protein,43,ID,2021-08-24,2021,8,24,USA
UBP08834,B.1.617.2,ORF8 protein,121,ID,2021-08-24,2021,8,24,USA
UBP08835,B.1.617.2,nucleocapsid phosphoprotein,419,ID,2021-08-24,2021,8,24,USA
UBP08836,B.1.617.2,ORF10 protein,38,ID,2021-08-24,2021,8,24,USA
UAZ40674,P.1,ORF1ab polyprotein,7093,ID,2021-06-20,2021,6,20,USA
UAZ40675,P.1,ORF1a polyprotein,4402,ID,2021-06-20,2021,6,20,USA
UAZ40676,P.1,surface glycoprotein,1273,ID,2021-06-20,2021,6,20,USA
UAZ40677,P.1,ORF3a protein,275,ID,2021-06-20,2021,6,20,USA
UAZ40678,P.1,envelope protein,75,ID,2021-06-20,2021,6,20,USA
UAZ40679,P.1,membrane glycoprotein,222,ID,2021-06-20,2021,6,20,USA
UAZ40680,P.1,ORF6 protein,61,ID,2021-06-20,2021,6,20,USA
UAZ40681,P.1,ORF7a protein,121,ID,2021-06-20,2021,6,20,USA
UAZ40682,P.1,ORF7b protein,43,ID,2021-06-20,2021,6,20,USA
UAZ40683,P.1,ORF8 protein,121,ID,2021-06-20,2021,6,20,USA
UAZ40684,P.1,nucleocapsid phosphoprotein,419,ID,2021-06-20,2021,6,20,USA
UAZ40685,P.1,ORF10 protein,38,ID,2021-06-20,2021,6,20,USA
UAZ41645,Q.3,ORF1ab polyprotein,7093,ID,2021-06-21,2021,6,21,USA
UAZ41646,Q.3,ORF1a polyprotein,4402,ID,2021-06-21,2021,6,21,USA
UAZ41647,Q.3,surface glycoprotein,1270,ID,2021-06-21,2021,6,21,USA
UAZ41648,Q.3,ORF3a protein,275,ID,2021-06-21,2021,6,21,USA
UAZ41649,Q.3,envelope protein,75,ID,2021-06-21,2021,6,21,USA
UAZ41650,Q.3,membrane glycoprotein,222,ID,2021-06-21,2021,6,21,USA
UAZ41651,Q.3,ORF6 protein,61,ID,2021-06-21,2021,6,21,USA
UAZ41652,Q.3,ORF7a protein,121,ID,2021-06-21,2021,6,21,USA
UAZ41653,Q.3,ORF7b protein,43,ID,2021-06-21,2021,6,21,USA
UAZ41654,Q.3,,26,ID,2021-06-21,2021,6,21,USA
UAZ41655,Q.3,nucleocapsid phosphoprotein,419,ID,2021-06-21,2021,6,21,USA
UAZ41656,Q.3,ORF10 protein,38,ID,2021-06-21,2021,6,21,USA
UAZ43875,B.1.1.519,ORF1ab polyprotein,7096,ID,2021-06-19,2021,6,19,USA
UAZ43876,B.1.1.519,ORF1a polyprotein,4405,ID,2021-06-19,2021,6,19,USA
UAZ43877,B.1.1.519,surface glycoprotein,1273,ID,2021-06-19,2021,6,19,USA
UAZ43878,B.1.1.519,ORF3a protein,275,ID,2021-06-19,2021,6,19,USA
UAZ43879,B.1.1.519,envelope protein,75,ID,2021-06-19,2021,6,19,USA
UAZ43880,B.1.1.519,membrane glycoprotein,222,ID,2021-06-19,2021,6,19,USA
UAZ43881,B.1.1.519,ORF6 protein,61,ID,2021-06-19,2021,6,19,USA
UAZ43882,B.1.1.519,ORF7a protein,121,ID,2021-06-19,2021,6,19,USA
UAZ43883,B.1.1.519,ORF7b protein,43,ID,2021-06-19,2021,6,19,USA
UAZ43884,B.1.1.519,ORF8 protein,121,ID,2021-06-19,2021,6,19,USA
UAZ43885,B.1.1.519,nucleocapsid phosphoprotein,419,ID,2021-06-19,2021,6,19,USA
UAZ43886,B.1.1.519,ORF10 protein,38,ID,2021-06-19,2021,6,19,USA
QZQ19862,B.1.617.2,ORF1ab polyprotein,7096,ID,2021-07-24,2021,7,24,USA
QZQ19863,B.1.617.2,ORF1a polyprotein,4405,ID,2021-07-24,2021,7,24,USA
QZQ19864,B.1.617.2,surface glycoprotein,1271,ID,2021-07-24,2021,7,24,USA
QZQ19865,B.1.617.2,ORF3a protein,275,ID,2021-07-24,2021,7,24,USA
QZQ19866,B.1.617.2,envelope protein,75,ID,2021-07-24,2021,7,24,USA
QZQ19867,B.1.617.2,membrane glycoprotein,222,ID,2021-07-24,2021,7,24,USA
QZQ19868,B.1.617.2,ORF6 protein,61,ID,2021-07-24,2021,7,24,USA
QZQ19869,B.1.617.2,ORF7a protein,121,ID,2021-07-24,2021,7,24,USA
QZQ19870,B.1.617.2,ORF7b protein,43,ID,2021-07-24,2021,7,24,USA
QZQ19871,B.1.617.2,ORF8 protein,121,ID,2021-07-24,2021,7,24,USA
QZQ19872,B.1.617.2,nucleocapsid phosphoprotein,419,ID,2021-07-24,2021,7,24,USA
QZQ19873,B.1.617.2,ORF10 protein,38,ID,2021-07-24,2021,7,24,USA
QZM98308,Q.3,ORF1ab polyprotein,7093,ID,2021-07-25,2021,7,25,USA
QZM98309,Q.3,ORF1a polyprotein,4402,ID,2021-07-25,2021,7,25,USA
QZM98310,Q.3,surface glycoprotein,1270,ID,2021-07-25,2021,7,25,USA
QZM98311,Q.3,ORF3a protein,275,ID,2021-07-25,2021,7,25,USA
QZM98312,Q.3,envelope protein,75,ID,2021-07-25,2021,7,25,USA
QZM98313,Q.3,membrane glycoprotein,222,ID,2021-07-25,2021,7,25,USA
QZM98314,Q.3,ORF6 protein,61,ID,2021-07-25,2021,7,25,USA
QZM98315,Q.3,ORF7a protein,121,ID,2021-07-25,2021,7,25,USA
QZM98316,Q.3,ORF7b protein,43,ID,2021-07-25,2021,7,25,USA
QZM98317,Q.3,,26,ID,2021-07-25,2021,7,25,USA
QZM98318,Q.3,nucleocapsid phosphoprotein,419,ID,2021-07-25,2021,7,25,USA
QZM98319,Q.3,ORF10 protein,38,ID,2021-07-25,2021,7,25,USA
QYZ38420,B.1.1.7,ORF1ab polyprotein,7093,ID,2021-07-07,2021,7,7,USA
QYZ38421,B.1.1.7,ORF1a polyprotein,4402,ID,2021-07-07,2021,7,7,USA
QYZ38422,B.1.1.7,surface glycoprotein,1270,ID,2021-07-07,2021,7,7,USA
QYZ38423,B.1.1.7,ORF3a protein,275,ID,2021-07-07,2021,7,7,USA
QYZ38424,B.1.1.7,envelope protein,75,ID,2021-07-07,2021,7,7,USA
QYZ38425,B.1.1.7,membrane glycoprotein,222,ID,2021-07-07,2021,7,7,USA
QYZ38426,B.1.1.7,ORF6 protein,61,ID,2021-07-07,2021,7,7,USA
QYZ38427,B.1.1.7,ORF7a protein,121,ID,2021-07-07,2021,7,7,USA
QYZ38428,B.1.1.7,ORF7b protein,43,ID,2021-07-07,2021,7,7,USA
QYZ38429,B.1.1.7,,26,ID,2021-07-07,2021,7,7,USA
QYZ38430,B.1.1.7,nucleocapsid phosphoprotein,419,ID,2021-07-07,2021,7,7,USA
QYZ38431,B.1.1.7,ORF10 protein,38,ID,2021-07-07,2021,7,7,USA
QYZ38432,B.1.526,ORF1ab polyprotein,7093,ID,2021-07-05,2021,7,5,USA
QYZ38433,B.1.526,ORF1a polyprotein,4402,ID,2021-07-05,2021,7,5,USA
QYZ38434,B.1.526,surface glycoprotein,1273,ID,2021-07-05,2021,7,5,USA
QYZ38435,B.1.526,ORF3a protein,275,ID,2021-07-05,2021,7,5,USA
QYZ38436,B.1.526,envelope protein,75,ID,2021-07-05,2021,7,5,USA
QYZ38437,B.1.526,membrane glycoprotein,222,ID,2021-07-05,2021,7,5,USA
QYZ38438,B.1.526,ORF6 protein,61,ID,2021-07-05,2021,7,5,USA
QYZ38439,B.1.526,ORF7a protein,121,ID,2021-07-05,2021,7,5,USA
QYZ38440,B.1.526,ORF7b protein,43,ID,2021-07-05,2021,7,5,USA
QYZ38441,B.1.526,ORF8 protein,121,ID,2021-07-05,2021,7,5,USA
QYZ38442,B.1.526,nucleocapsid phosphoprotein,419,ID,2021-07-05,2021,7,5,USA
QYZ38443,B.1.526,ORF10 protein,38,ID,2021-07-05,2021,7,5,USA
QYV24878,B.1.232,ORF1ab polyprotein,7096,ID,2021-01-11,2021,1,11,USA
QYV24879,B.1.232,ORF1a polyprotein,4405,ID,2021-01-11,2021,1,11,USA
QYV24880,B.1.232,surface glycoprotein,1273,ID,2021-01-11,2021,1,11,USA
QYV24881,B.1.232,ORF3a protein,275,ID,2021-01-11,2021,1,11,USA
QYV24882,B.1.232,envelope protein,75,ID,2021-01-11,2021,1,11,USA
QYV24883,B.1.232,membrane glycoprotein,222,ID,2021-01-11,2021,1,11,USA
QYV24884,B.1.232,ORF6 protein,61,ID,2021-01-11,2021,1,11,USA
QYV24885,B.1.232,ORF7a protein,121,ID,2021-01-11,2021,1,11,USA
QYV24886,B.1.232,ORF7b protein,43,ID,2021-01-11,2021,1,11,USA
QYV24887,B.1.232,ORF8 protein,121,ID,2021-01-11,2021,1,11,USA
QYV24888,B.1.232,nucleocapsid phosphoprotein,419,ID,2021-01-11,2021,1,11,USA
QYV24889,B.1.232,ORF10 protein,38,ID,2021-01-11,2021,1,11,USA
QXP16708,B.1.526,ORF1ab polyprotein,7093,ID,2021-06-13,2021,6,13,USA
QXP16709,B.1.526,ORF1a polyprotein,4402,ID,2021-06-13,2021,6,13,USA
QXP16710,B.1.526,surface glycoprotein,1273,ID,2021-06-13,2021,6,13,USA
QXP16711,B.1.526,ORF3a protein,275,ID,2021-06-13,2021,6,13,USA
QXP16712,B.1.526,envelope protein,75,ID,2021-06-13,2021,6,13,USA
QXP16713,B.1.526,membrane glycoprotein,222,ID,2021-06-13,2021,6,13,USA
QXP16714,B.1.526,ORF6 protein,61,ID,2021-06-13,2021,6,13,USA
QXP16715,B.1.526,ORF7a protein,121,ID,2021-06-13,2021,6,13,USA
QXP16716,B.1.526,ORF7b protein,43,ID,2021-06-13,2021,6,13,USA
QXP16717,B.1.526,ORF8 protein,121,ID,2021-06-13,2021,6,13,USA
QXP16718,B.1.526,nucleocapsid phosphoprotein,419,ID,2021-06-13,2021,6,13,USA
QXP16719,B.1.526,ORF10 protein,38,ID,2021-06-13,2021,6,13,USA
QXG01982,Q.3,ORF1ab polyprotein,7093,ID,2021-05-20,2021,5,20,USA
QXG01983,Q.3,ORF1a polyprotein,4402,ID,2021-05-20,2021,5,20,USA
QXG01984,Q.3,surface glycoprotein,1270,ID,2021-05-20,2021,5,20,USA
QXG01985,Q.3,ORF3a protein,275,ID,2021-05-20,2021,5,20,USA
QXG01986,Q.3,envelope protein,75,ID,2021-05-20,2021,5,20,USA
QXG01987,Q.3,membrane glycoprotein,222,ID,2021-05-20,2021,5,20,USA
QXG01988,Q.3,ORF6 protein,61,ID,2021-05-20,2021,5,20,USA
QXG01989,Q.3,ORF7a protein,121,ID,2021-05-20,2021,5,20,USA
QXG01990,Q.3,ORF7b protein,43,ID,2021-05-20,2021,5,20,USA
QXG01991,Q.3,,26,ID,2021-05-20,2021,5,20,USA
QXG01992,Q.3,nucleocapsid phosphoprotein,419,ID,2021-05-20,2021,5,20,USA
QXG01993,Q.3,ORF10 protein,38,ID,2021-05-20,2021,5,20,USA
QWY99835,B.1.637,ORF1ab polyprotein,7093,ID,2021-05-21,2021,5,21,USA
QWY99836,B.1.637,ORF1a polyprotein,4402,ID,2021-05-21,2021,5,21,USA
QWY99837,B.1.637,surface glycoprotein,1272,ID,2021-05-21,2021,5,21,USA
QWY99838,B.1.637,ORF3a protein,275,ID,2021-05-21,2021,5,21,USA
QWY99839,B.1.637,envelope protein,75,ID,2021-05-21,2021,5,21,USA
QWY99840,B.1.637,membrane glycoprotein,222,ID,2021-05-21,2021,5,21,USA
QWY99841,B.1.637,ORF6 protein,61,ID,2021-05-21,2021,5,21,USA
QWY99842,B.1.637,ORF7a protein,121,ID,2021-05-21,2021,5,21,USA
QWY99843,B.1.637,ORF7b protein,43,ID,2021-05-21,2021,5,21,USA
QWY99844,B.1.637,ORF8 protein,121,ID,2021-05-21,2021,5,21,USA
QWY99845,B.1.637,nucleocapsid phosphoprotein,419,ID,2021-05-21,2021,5,21,USA
QWY99846,B.1.637,ORF10 protein,38,ID,2021-05-21,2021,5,21,USA
QWY99907,B.1.429,ORF1ab polyprotein,7096,ID,2021-05-23,2021,5,23,USA
QWY99908,B.1.429,ORF1a polyprotein,4405,ID,2021-05-23,2021,5,23,USA
QWY99909,B.1.429,surface glycoprotein,1273,ID,2021-05-23,2021,5,23,USA
QWY99910,B.1.429,ORF3a protein,275,ID,2021-05-23,2021,5,23,USA
QWY99911,B.1.429,envelope protein,75,ID,2021-05-23,2021,5,23,USA
QWY99912,B.1.429,membrane glycoprotein,222,ID,2021-05-23,2021,5,23,USA
QWY99913,B.1.429,ORF6 protein,61,ID,2021-05-23,2021,5,23,USA
QWY99914,B.1.429,ORF7a protein,121,ID,2021-05-23,2021,5,23,USA
QWY99915,B.1.429,ORF7b protein,43,ID,2021-05-23,2021,5,23,USA
QWY99916,B.1.429,ORF8 protein,121,ID,2021-05-23,2021,5,23,USA
QWY99917,B.1.429,nucleocapsid phosphoprotein,419,ID,2021-05-23,2021,5,23,USA
QWY99918,B.1.429,ORF10 protein,38,ID,2021-05-23,2021,5,23,USA
QVV18203,B.1.617.2,ORF1ab polyprotein,7096,ID,2021-04-20,2021,4,20,USA
QVV18204,B.1.617.2,ORF1a polyprotein,4405,ID,2021-04-20,2021,4,20,USA
QVV18205,B.1.617.2,surface glycoprotein,1272,ID,2021-04-20,2021,4,20,USA
QVV18206,B.1.617.2,ORF3a protein,275,ID,2021-04-20,2021,4,20,USA
QVV18207,B.1.617.2,envelope protein,75,ID,2021-04-20,2021,4,20,USA
QVV18208,B.1.617.2,membrane glycoprotein,222,ID,2021-04-20,2021,4,20,USA
QVV18209,B.1.617.2,ORF6 protein,61,ID,2021-04-20,2021,4,20,USA
QVV18210,B.1.617.2,ORF7a protein,121,ID,2021-04-20,2021,4,20,USA
QVV18211,B.1.617.2,ORF7b protein,43,ID,2021-04-20,2021,4,20,USA
QVV18212,B.1.617.2,ORF8 protein,121,ID,2021-04-20,2021,4,20,USA
QVV18213,B.1.617.2,nucleocapsid phosphoprotein,419,ID,2021-04-20,2021,4,20,USA
QVV18214,B.1.617.2,ORF10 protein,38,ID,2021-04-20,2021,4,20,USA
QVO88595,B.1.561,ORF1ab polyprotein,7096,ID,2021-03-18,2021,3,18,USA
QVO88596,B.1.561,ORF1a polyprotein,4405,ID,2021-03-18,2021,3,18,USA
QVO88597,B.1.561,surface glycoprotein,1273,ID,2021-03-18,2021,3,18,USA
QVO88598,B.1.561,ORF3a protein,275,ID,2021-03-18,2021,3,18,USA
QVO88599,B.1.561,envelope protein,75,ID,2021-03-18,2021,3,18,USA
QVO88600,B.1.561,membrane glycoprotein,222,ID,2021-03-18,2021,3,18,USA
QVO88601,B.1.561,ORF6 protein,61,ID,2021-03-18,2021,3,18,USA
QVO88602,B.1.561,ORF7a protein,121,ID,2021-03-18,2021,3,18,USA
QVO88603,B.1.561,ORF7b protein,43,ID,2021-03-18,2021,3,18,USA
QVO88604,B.1.561,ORF8 protein,121,ID,2021-03-18,2021,3,18,USA
QVO88605,B.1.561,nucleocapsid phosphoprotein,419,ID,2021-03-18,2021,3,18,USA
QVO88606,B.1.561,ORF10 protein,38,ID,2021-03-18,2021,3,18,USA
QVE02039,B.1.1.348,ORF1ab polyprotein,7096,ID,2021-03-29,2021,3,29,USA
QVE02040,B.1.1.348,ORF1a polyprotein,4405,ID,2021-03-29,2021,3,29,USA
QVE02041,B.1.1.348,surface glycoprotein,1273,ID,2021-03-29,2021,3,29,USA
QVE02042,B.1.1.348,ORF3a protein,275,ID,2021-03-29,2021,3,29,USA
QVE02043,B.1.1.348,envelope protein,75,ID,2021-03-29,2021,3,29,USA
QVE02044,B.1.1.348,membrane glycoprotein,222,ID,2021-03-29,2021,3,29,USA
QVE02045,B.1.1.348,ORF6 protein,61,ID,2021-03-29,2021,3,29,USA
QVE02046,B.1.1.348,ORF7a protein,121,ID,2021-03-29,2021,3,29,USA
QVE02047,B.1.1.348,ORF7b protein,43,ID,2021-03-29,2021,3,29,USA
QVE02048,B.1.1.348,ORF8 protein,121,ID,2021-03-29,2021,3,29,USA
QVE02049,B.1.1.348,nucleocapsid phosphoprotein,419,ID,2021-03-29,2021,3,29,USA
QVE02050,B.1.1.348,ORF10 protein,38,ID,2021-03-29,2021,3,29,USA
QUQ01201,B.1.232,ORF1ab polyprotein,7096,ID,2021-04-02,2021,4,2,USA
QUQ01202,B.1.232,ORF1a polyprotein,4405,ID,2021-04-02,2021,4,2,USA
QUQ01203,B.1.232,surface glycoprotein,1273,ID,2021-04-02,2021,4,2,USA
QUQ01204,B.1.232,ORF3a protein,275,ID,2021-04-02,2021,4,2,USA
QUQ01205,B.1.232,envelope protein,75,ID,2021-04-02,2021,4,2,USA
QUQ01206,B.1.232,membrane glycoprotein,222,ID,2021-04-02,2021,4,2,USA
QUQ01207,B.1.232,ORF6 protein,61,ID,2021-04-02,2021,4,2,USA
QUQ01208,B.1.232,ORF7a protein,121,ID,2021-04-02,2021,4,2,USA
QUQ01209,B.1.232,ORF7b protein,43,ID,2021-04-02,2021,4,2,USA
QUQ01210,B.1.232,ORF8 protein,121,ID,2021-04-02,2021,4,2,USA
QUQ01211,B.1.232,nucleocapsid phosphoprotein,419,ID,2021-04-02,2021,4,2,USA
QUQ01212,B.1.232,ORF10 protein,38,ID,2021-04-02,2021,4,2,USA
QUQ19132,B.1.234,ORF1ab polyprotein,7096,ID,2021-04-06,2021,4,6,USA
QUQ19133,B.1.234,ORF1a polyprotein,4405,ID,2021-04-06,2021,4,6,USA
QUQ19134,B.1.234,surface glycoprotein,1273,ID,2021-04-06,2021,4,6,USA
QUQ19135,B.1.234,ORF3a protein,275,ID,2021-04-06,2021,4,6,USA
QUQ19136,B.1.234,envelope protein,75,ID,2021-04-06,2021,4,6,USA
QUQ19137,B.1.234,membrane glycoprotein,222,ID,2021-04-06,2021,4,6,USA
QUQ19138,B.1.234,ORF6 protein,61,ID,2021-04-06,2021,4,6,USA
QUQ19139,B.1.234,ORF7a protein,121,ID,2021-04-06,2021,4,6,USA
QUQ19140,B.1.234,ORF7b protein,43,ID,2021-04-06,2021,4,6,USA
QUQ19141,B.1.234,ORF8 protein,121,ID,2021-04-06,2021,4,6,USA
QUQ19142,B.1.234,nucleocapsid phosphoprotein,419,ID,2021-04-06,2021,4,6,USA
QUQ19143,B.1.234,ORF10 protein,38,ID,2021-04-06,2021,4,6,USA
QUE01834,B.1.526,ORF1ab polyprotein,7093,ID,2021-03-24,2021,3,24,USA
QUE01835,B.1.526,ORF1a polyprotein,4402,ID,2021-03-24,2021,3,24,USA
QUE01836,B.1.526,surface glycoprotein,1273,ID,2021-03-24,2021,3,24,USA
QUE01837,B.1.526,ORF3a protein,275,ID,2021-03-24,2021,3,24,USA
QUE01838,B.1.526,envelope protein,75,ID,2021-03-24,2021,3,24,USA
QUE01839,B.1.526,membrane glycoprotein,222,ID,2021-03-24,2021,3,24,USA
QUE01840,B.1.526,ORF6 protein,61,ID,2021-03-24,2021,3,24,USA
QUE01841,B.1.526,ORF7a protein,121,ID,2021-03-24,2021,3,24,USA
QUE01842,B.1.526,ORF7b protein,43,ID,2021-03-24,2021,3,24,USA
QUE01843,B.1.526,ORF8 protein,121,ID,2021-03-24,2021,3,24,USA
QUE01844,B.1.526,nucleocapsid phosphoprotein,419,ID,2021-03-24,2021,3,24,USA
QUE01845,B.1.526,ORF10 protein,38,ID,2021-03-24,2021,3,24,USA
QUA71688,B.1,ORF1ab polyprotein,7096,ID,2021-03-16,2021,3,16,USA
QUA71689,B.1,ORF1a polyprotein,4405,ID,2021-03-16,2021,3,16,USA
QUA71690,B.1,surface glycoprotein,1273,ID,2021-03-16,2021,3,16,USA
QUA71691,B.1,ORF3a protein,275,ID,2021-03-16,2021,3,16,USA
QUA71692,B.1,envelope protein,75,ID,2021-03-16,2021,3,16,USA
QUA71693,B.1,membrane glycoprotein,222,ID,2021-03-16,2021,3,16,USA
QUA71694,B.1,ORF6 protein,61,ID,2021-03-16,2021,3,16,USA
QUA71695,B.1,ORF7a protein,121,ID,2021-03-16,2021,3,16,USA
QUA71696,B.1,ORF7b protein,43,ID,2021-03-16,2021,3,16,USA
QUA71697,B.1,ORF8 protein,121,ID,2021-03-16,2021,3,16,USA
QUA71698,B.1,nucleocapsid phosphoprotein,419,ID,2021-03-16,2021,3,16,USA
QUA71699,B.1,ORF10 protein,38,ID,2021-03-16,2021,3,16,USA
QTY91839,B.1.1,ORF1ab polyprotein,7096,ID,2021-03-18,2021,3,18,USA
QTY91840,B.1.1,ORF1a polyprotein,4405,ID,2021-03-18,2021,3,18,USA
QTY91841,B.1.1,surface glycoprotein,1273,ID,2021-03-18,2021,3,18,USA
QTY91842,B.1.1,ORF3a protein,275,ID,2021-03-18,2021,3,18,USA
QTY91843,B.1.1,envelope protein,75,ID,2021-03-18,2021,3,18,USA
QTY91844,B.1.1,membrane glycoprotein,222,ID,2021-03-18,2021,3,18,USA
QTY91845,B.1.1,ORF6 protein,61,ID,2021-03-18,2021,3,18,USA
QTY91846,B.1.1,ORF7a protein,121,ID,2021-03-18,2021,3,18,USA
QTY91847,B.1.1,ORF7b protein,43,ID,2021-03-18,2021,3,18,USA
QTY91848,B.1.1,ORF8 protein,121,ID,2021-03-18,2021,3,18,USA
QTY91849,B.1.1,nucleocapsid phosphoprotein,419,ID,2021-03-18,2021,3,18,USA
QTY91850,B.1.1,ORF10 protein,38,ID,2021-03-18,2021,3,18,USA
QTJ83266,B.1.1.7,ORF1ab polyprotein,7093,ID,2021-02-26,2021,2,26,USA
QTJ83267,B.1.1.7,ORF1a polyprotein,4402,ID,2021-02-26,2021,2,26,USA
QTJ83268,B.1.1.7,surface glycoprotein,1270,ID,2021-02-26,2021,2,26,USA
QTJ83269,B.1.1.7,ORF3a protein,275,ID,2021-02-26,2021,2,26,USA
QTJ83270,B.1.1.7,envelope protein,75,ID,2021-02-26,2021,2,26,USA
QTJ83271,B.1.1.7,membrane glycoprotein,222,ID,2021-02-26,2021,2,26,USA
QTJ83272,B.1.1.7,ORF6 protein,61,ID,2021-02-26,2021,2,26,USA
QTJ83273,B.1.1.7,ORF7a protein,121,ID,2021-02-26,2021,2,26,USA
QTJ83274,B.1.1.7,ORF7b protein,43,ID,2021-02-26,2021,2,26,USA
QTJ83275,B.1.1.7,,26,ID,2021-02-26,2021,2,26,USA
QTJ83276,B.1.1.7,nucleocapsid phosphoprotein,419,ID,2021-02-26,2021,2,26,USA
QTJ83277,B.1.1.7,ORF10 protein,38,ID,2021-02-26,2021,2,26,USA
QTE11321,B.1.239,ORF1ab polyprotein,7096,ID,2021-02-08,2021,2,8,USA
QTE11322,B.1.239,ORF1a polyprotein,4405,ID,2021-02-08,2021,2,8,USA
